                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    426,                 0.6085,                0.34715,                0.88922,                0.99317,                      1,                  0.995,                 0.6659,                 1.3365,                0.43236,                 1.3774,             0.00052806,             0.00052806,             0.00052806
                    427,                0.55703,                0.34366,                0.88572,                0.99179,                      1,                  0.995,                0.65901,                 1.3692,                0.43722,                 1.4282,             0.00052668,             0.00052668,             0.00052668
                    428,                0.52879,                0.29388,                0.89462,                0.98727,                      1,                  0.995,                0.63946,                 1.4124,                0.44264,                 1.4537,             0.00052531,             0.00052531,             0.00052531
                    429,                0.56513,                0.33596,                 0.9117,                0.98727,                      1,                  0.995,                0.63946,                 1.4124,                0.44264,                 1.4537,             0.00052393,             0.00052393,             0.00052393
                    430,                 0.5438,                0.32131,                0.90282,                0.95406,                0.99539,                  0.995,                0.63538,                 1.4192,                 0.4653,                 1.4479,             0.00052256,             0.00052256,             0.00052256
                    431,                0.61111,                0.34122,                0.94599,                0.96838,                0.98599,                  0.995,                0.64924,                 1.3872,                0.44973,                 1.4156,             0.00052118,             0.00052118,             0.00052118
                    432,                  0.552,                0.33559,                0.88596,                0.97568,                0.97879,                  0.995,                0.65962,                  1.371,                0.44154,                 1.3896,             0.00051981,             0.00051981,             0.00051981
                    433,                0.56348,                0.31705,                0.88526,                0.97568,                0.97879,                  0.995,                0.65962,                  1.371,                0.44154,                 1.3896,             0.00051843,             0.00051843,             0.00051843
                    434,                0.56132,                0.32586,                0.87663,                0.97581,                0.98496,                  0.995,                0.65402,                 1.3915,                 0.4539,                 1.3879,             0.00051706,             0.00051706,             0.00051706
                    435,                0.52559,                0.30015,                0.87253,                0.98479,                 0.9858,                  0.995,                0.63423,                 1.4258,                0.46591,                 1.4166,             0.00051568,             0.00051568,             0.00051568
                    436,                0.55296,                0.32694,                0.90631,                0.99153,                0.98557,                  0.995,                0.63514,                 1.4359,                0.47341,                 1.4267,             0.00051431,             0.00051431,             0.00051431
                    437,                0.57487,                0.33691,                0.88062,                0.99153,                0.98557,                  0.995,                0.63514,                 1.4359,                0.47341,                 1.4267,             0.00051293,             0.00051293,             0.00051293
                    438,                0.54391,                0.31939,                0.88038,                0.99121,                0.99813,                  0.995,                 0.6306,                 1.4499,                0.46397,                 1.4455,             0.00051156,             0.00051156,             0.00051156
                    439,                0.54208,                0.32855,                0.88553,                 0.9939,                      1,                  0.995,                0.61467,                 1.4716,                0.46009,                 1.4799,             0.00051019,             0.00051019,             0.00051019
                    440,                0.50745,                0.30507,                 0.8705,                0.99372,                      1,                  0.995,                0.63256,                 1.4655,                0.44918,                 1.4913,             0.00050881,             0.00050881,             0.00050881
                    441,                0.54305,                0.32025,                0.89056,                0.99372,                      1,                  0.995,                0.63256,                 1.4655,                0.44918,                 1.4913,             0.00050744,             0.00050744,             0.00050744
                    442,                0.53699,                0.29678,                0.87432,                0.99267,                      1,                  0.995,                0.65755,                 1.4036,                 0.4297,                 1.4322,             0.00050606,             0.00050606,             0.00050606
                    443,                0.51974,                0.30484,                0.88344,                0.99231,                      1,                  0.995,                0.66272,                 1.3606,                0.42804,                 1.3966,             0.00050469,             0.00050469,             0.00050469
                    444,                0.53931,                0.31034,                0.86905,                0.99217,                      1,                  0.995,                0.66429,                 1.3757,                0.43603,                 1.4151,             0.00050331,             0.00050331,             0.00050331
                    445,                0.51217,                0.31813,                 0.8709,                0.99217,                      1,                  0.995,                0.66429,                 1.3757,                0.43603,                 1.4151,             0.00050194,             0.00050194,             0.00050194
                    446,                0.54803,                0.31014,                0.89734,                 0.9922,                      1,                  0.995,                0.65683,                 1.3905,                0.43517,                 1.4276,             0.00050056,             0.00050056,             0.00050056
                    447,                0.54511,                0.31698,                0.85971,                0.99206,                      1,                  0.995,                0.65752,                 1.3742,                0.42866,                 1.3991,             0.00049919,             0.00049919,             0.00049919
                    448,                0.58214,                0.33012,                0.89215,                0.99201,                      1,                  0.995,                0.66816,                 1.3486,                0.41995,                 1.3607,             0.00049781,             0.00049781,             0.00049781
                    449,                0.51045,                0.31647,                0.87715,                0.99201,                      1,                  0.995,                0.66816,                 1.3486,                0.41995,                 1.3607,             0.00049644,             0.00049644,             0.00049644
                    450,                  0.517,                0.29955,                 0.8649,                0.99107,                0.99013,                  0.995,                0.66999,                 1.3451,                0.42795,                 1.3523,             0.00049506,             0.00049506,             0.00049506
                    451,                0.55252,                0.34058,                0.89127,                0.99046,                0.98628,                  0.995,                  0.657,                 1.3624,                0.43418,                 1.3768,             0.00049369,             0.00049369,             0.00049369
                    452,                0.52839,                0.32279,                0.87832,                0.99144,                  0.986,                  0.995,                0.65155,                 1.3605,                0.43255,                 1.3816,             0.00049231,             0.00049231,             0.00049231
                    453,                0.50977,                0.31121,                0.86409,                0.99144,                  0.986,                  0.995,                0.65155,                 1.3605,                0.43255,                 1.3816,             0.00049094,             0.00049094,             0.00049094
                    454,                0.51726,                0.31481,                0.89084,                 0.9913,                0.98507,                  0.995,                0.64521,                 1.3516,                 0.4359,                 1.3675,             0.00048956,             0.00048956,             0.00048956
                    455,                0.50193,                0.30192,                0.86786,                0.99351,                0.98613,                  0.995,                0.65293,                 1.3382,                0.42904,                 1.3526,             0.00048819,             0.00048819,             0.00048819
                    456,                0.51294,                0.30959,                0.88045,                0.99338,                      1,                  0.995,                0.64726,                 1.3461,                0.42136,                 1.3647,             0.00048681,             0.00048681,             0.00048681
                    457,                0.46707,                0.27141,                0.86182,                0.99338,                      1,                  0.995,                0.64726,                 1.3461,                0.42136,                 1.3647,             0.00048544,             0.00048544,             0.00048544
                    458,                0.53407,                0.30895,                0.89188,                0.99276,                      1,                  0.995,                0.64296,                 1.3705,                0.42397,                 1.3879,             0.00048406,             0.00048406,             0.00048406
                    459,                0.51368,                 0.2909,                0.88101,                0.99292,                      1,                  0.995,                0.65102,                  1.371,                0.41876,                 1.3857,             0.00048269,             0.00048269,             0.00048269
                    460,                0.54649,                0.32556,                0.90299,                0.99252,                      1,                  0.995,                0.65346,                 1.3663,                0.41412,                  1.376,             0.00048131,             0.00048131,             0.00048131
                    461,                 0.4952,                0.30617,                0.87789,                0.99252,                      1,                  0.995,                0.65346,                 1.3663,                0.41412,                  1.376,             0.00047994,             0.00047994,             0.00047994
                    462,                0.51763,                0.29189,                0.88922,                0.99257,                      1,                  0.995,                0.67624,                 1.3435,                 0.4097,                 1.3492,             0.00047856,             0.00047856,             0.00047856
                    463,                0.51599,                 0.3323,                0.89318,                0.99288,                      1,                  0.995,                0.68096,                 1.3225,                0.40441,                 1.3227,             0.00047719,             0.00047719,             0.00047719
                    464,                0.50239,                0.28628,                0.88243,                0.99358,                      1,                  0.995,                0.69099,                  1.313,                0.40369,                 1.3079,             0.00047581,             0.00047581,             0.00047581
                    465,                0.51554,                0.29583,                 0.8596,                0.99358,                      1,                  0.995,                0.69099,                  1.313,                0.40369,                 1.3079,             0.00047444,             0.00047444,             0.00047444
                    466,                0.53979,                0.31545,                0.89749,                0.99397,                      1,                  0.995,                0.66917,                   1.34,                0.41635,                 1.3374,             0.00047306,             0.00047306,             0.00047306
                    467,                0.51823,                0.31012,                0.88493,                0.99349,                      1,                  0.995,                0.66552,                 1.3845,                0.45045,                 1.3788,             0.00047169,             0.00047169,             0.00047169
                    468,                0.53415,                0.31027,                0.89122,                0.99337,                      1,                  0.995,                0.65285,                 1.4023,                0.45245,                 1.3816,             0.00047031,             0.00047031,             0.00047031
                    469,                0.54231,                0.32357,                0.87462,                0.99337,                      1,                  0.995,                0.65285,                 1.4023,                0.45245,                 1.3816,             0.00046894,             0.00046894,             0.00046894
                    470,                0.56916,                0.33093,                0.89988,                0.99365,                      1,                  0.995,                0.65499,                 1.3894,                0.43751,                 1.3657,             0.00046756,             0.00046756,             0.00046756
                    471,                0.48617,                0.29785,                0.86569,                0.99343,                      1,                  0.995,                 0.6797,                 1.3545,                0.42299,                 1.3435,             0.00046619,             0.00046619,             0.00046619
                    472,                0.47607,                0.28304,                0.88759,                0.98921,                0.99965,                  0.995,                0.68524,                 1.3286,                0.42007,                 1.3321,             0.00046481,             0.00046481,             0.00046481
                    473,                0.55431,                0.33173,                0.88677,                0.98921,                0.99965,                  0.995,                0.68524,                 1.3286,                0.42007,                 1.3321,             0.00046344,             0.00046344,             0.00046344
                    474,                0.54353,                0.30997,                0.88093,                0.98741,                0.98281,                  0.995,                 0.6737,                 1.3433,                0.43604,                 1.3542,             0.00046206,             0.00046206,             0.00046206
                    475,                0.48354,                0.28648,                 0.8749,                0.98945,                0.97441,                  0.995,                0.65745,                 1.3748,                0.45035,                 1.3975,             0.00046069,             0.00046069,             0.00046069
                    476,                0.50939,                0.30051,                 0.8741,                0.97787,                0.98956,                  0.995,                0.63281,                 1.4341,                0.46335,                 1.4677,             0.00045932,             0.00045932,             0.00045932
                    477,                0.51322,                0.28963,                0.88786,                0.97787,                0.98956,                  0.995,                0.63281,                 1.4341,                0.46335,                 1.4677,             0.00045794,             0.00045794,             0.00045794
                    478,                0.48251,                0.28369,                0.86226,                0.98526,                0.99796,                  0.995,                 0.6291,                 1.4686,                0.46252,                 1.5051,             0.00045657,             0.00045657,             0.00045657
                    479,                0.49364,                0.28977,                0.87863,                0.99166,                      1,                  0.995,                0.62992,                 1.4417,                0.44978,                 1.4736,             0.00045519,             0.00045519,             0.00045519
                    480,                0.48975,                0.26772,                0.87205,                0.99438,                      1,                  0.995,                0.65157,                 1.3865,                0.43203,                 1.4243,             0.00045382,             0.00045382,             0.00045382
                    481,                0.53619,                0.31419,                0.87502,                0.99438,                      1,                  0.995,                0.65157,                 1.3865,                0.43203,                 1.4243,             0.00045244,             0.00045244,             0.00045244
                    482,                0.51322,                0.29991,                0.87865,                0.99408,                      1,                  0.995,                0.66426,                 1.3675,                0.42633,                 1.4012,             0.00045107,             0.00045107,             0.00045107
                    483,                0.55054,                0.30669,                0.89364,                0.99336,                      1,                  0.995,                 0.6594,                 1.3869,                0.42881,                 1.4145,             0.00044969,             0.00044969,             0.00044969
                    484,                0.50833,                0.29826,                0.86736,                0.99281,                      1,                  0.995,                0.65956,                 1.4157,                0.43386,                 1.4519,             0.00044832,             0.00044832,             0.00044832
                    485,                0.49272,                0.29287,                0.87899,                0.99281,                      1,                  0.995,                0.65956,                 1.4157,                0.43386,                 1.4519,             0.00044694,             0.00044694,             0.00044694
                    486,                0.48951,                0.28892,                0.87774,                 0.9936,                      1,                  0.995,                0.66891,                  1.412,                0.43571,                 1.4484,             0.00044557,             0.00044557,             0.00044557
                    487,                0.50734,                0.30389,                0.86999,                0.99373,                      1,                  0.995,                0.66836,                 1.4145,                0.43778,                 1.4518,             0.00044419,             0.00044419,             0.00044419
                    488,                0.52436,                0.31873,                0.90737,                0.99346,                      1,                  0.995,                0.65782,                 1.4096,                0.43317,                 1.4243,             0.00044282,             0.00044282,             0.00044282
                    489,                0.48139,                0.27602,                0.85399,                0.99346,                      1,                  0.995,                0.65782,                 1.4096,                0.43317,                 1.4243,             0.00044144,             0.00044144,             0.00044144
                    490,                0.46641,                0.28235,                0.85643,                0.99256,                      1,                  0.995,                0.65899,                 1.3883,                0.43848,                 1.3952,             0.00044007,             0.00044007,             0.00044007
                    491,                0.50128,                0.31394,                0.89393,                0.99126,                      1,                  0.995,                0.66211,                 1.3734,                0.43875,                  1.378,             0.00043869,             0.00043869,             0.00043869
                    492,                0.47753,                0.28272,                0.87761,                0.99243,                      1,                  0.995,                0.65829,                 1.3853,                0.44617,                 1.3906,             0.00043732,             0.00043732,             0.00043732
                    493,                0.47045,                0.28702,                0.85031,                0.99243,                      1,                  0.995,                0.65829,                 1.3853,                0.44617,                 1.3906,             0.00043594,             0.00043594,             0.00043594
                    494,                0.49583,                 0.2956,                0.88686,                0.99302,                      1,                  0.995,                  0.652,                 1.4258,                0.46165,                 1.4439,             0.00043457,             0.00043457,             0.00043457
                    495,                 0.4987,                0.29697,                0.87831,                0.99255,                      1,                  0.995,                0.63284,                  1.446,                0.45877,                 1.4606,             0.00043319,             0.00043319,             0.00043319
                    496,                0.48613,                0.31431,                0.86582,                0.99357,                      1,                  0.995,                0.64845,                 1.4355,                0.44357,                 1.4301,             0.00043182,             0.00043182,             0.00043182
                    497,                0.45269,                0.26666,                0.86689,                0.99357,                      1,                  0.995,                0.64845,                 1.4355,                0.44357,                 1.4301,             0.00043044,             0.00043044,             0.00043044
                    498,                0.48021,                0.29128,                0.86608,                0.99401,                      1,                  0.995,                 0.6588,                 1.4117,                0.43209,                 1.4002,             0.00042907,             0.00042907,             0.00042907
                    499,                0.48151,                0.28892,                0.86823,                 0.9938,                      1,                  0.995,                0.67846,                 1.3521,                  0.418,                 1.3458,             0.00042769,             0.00042769,             0.00042769
                    500,                0.44674,                0.29202,                 0.8513,                0.99282,                      1,                  0.995,                0.68551,                 1.3103,                0.41379,                 1.3183,             0.00042632,             0.00042632,             0.00042632
                    501,                0.45402,                0.28621,                0.85715,                0.99282,                      1,                  0.995,                0.68551,                 1.3103,                0.41379,                 1.3183,             0.00042494,             0.00042494,             0.00042494
                    502,                0.44611,                0.27361,                0.84693,                0.99232,                      1,                  0.995,                0.68048,                 1.3059,                0.42172,                 1.3233,             0.00042357,             0.00042357,             0.00042357
                    503,                 0.4898,                 0.2929,                0.88123,                0.99171,                      1,                  0.995,                0.66575,                 1.3187,                  0.424,                 1.3395,             0.00042219,             0.00042219,             0.00042219
                    504,                0.49382,                0.30674,                0.87195,                0.99079,                      1,                  0.995,                0.66735,                 1.3345,                0.42295,                  1.361,             0.00042082,             0.00042082,             0.00042082
                    505,                0.47346,                0.28269,                0.87718,                0.99079,                      1,                  0.995,                0.66735,                 1.3345,                0.42295,                  1.361,             0.00041944,             0.00041944,             0.00041944
                    506,                0.44721,                0.27977,                0.85498,                0.99093,                      1,                  0.995,                0.66621,                 1.3322,                0.42552,                 1.3652,             0.00041807,             0.00041807,             0.00041807
                    507,                0.42089,                0.25176,                0.85251,                0.99155,                      1,                  0.995,                0.66371,                 1.3284,                0.41848,                 1.3605,             0.00041669,             0.00041669,             0.00041669
                    508,                0.46367,                0.28688,                0.85234,                0.99283,                      1,                  0.995,                0.65982,                 1.3312,                 0.4115,                 1.3707,             0.00041532,             0.00041532,             0.00041532
                    509,                 0.4822,                0.29978,                0.86618,                0.99283,                      1,                  0.995,                0.65982,                 1.3312,                 0.4115,                 1.3707,             0.00041394,             0.00041394,             0.00041394
                    510,                0.45843,                 0.2836,                0.85663,                0.99385,                      1,                  0.995,                0.66565,                 1.3245,                0.41092,                  1.363,             0.00041257,             0.00041257,             0.00041257
                    511,                0.47562,                0.29662,                0.86408,                0.99431,                      1,                  0.995,                 0.6592,                 1.3325,                0.41238,                 1.3724,             0.00041119,             0.00041119,             0.00041119
                    512,                 0.4419,                0.26911,                0.86944,                0.99394,                      1,                  0.995,                0.65206,                 1.3565,                0.41475,                  1.398,             0.00040982,             0.00040982,             0.00040982
                    513,                0.45716,                0.28678,                 0.8776,                0.99394,                      1,                  0.995,                0.65206,                 1.3565,                0.41475,                  1.398,             0.00040845,             0.00040845,             0.00040845
                    514,                  0.464,                0.27932,                 0.8424,                0.99387,                      1,                  0.995,                0.65965,                 1.3459,                0.41252,                 1.3932,             0.00040707,             0.00040707,             0.00040707
                    515,                0.49274,                0.29803,                0.89572,                0.99383,                      1,                  0.995,                 0.6649,                 1.3381,                0.40639,                 1.3897,              0.0004057,              0.0004057,              0.0004057
                    516,                0.44689,                0.27364,                0.85079,                0.99274,                0.99986,                  0.995,                0.67126,                 1.3259,                0.40449,                 1.3771,             0.00040432,             0.00040432,             0.00040432
                    517,                0.45176,                0.27296,                0.87503,                0.99274,                0.99986,                  0.995,                0.67126,                 1.3259,                0.40449,                 1.3771,             0.00040295,             0.00040295,             0.00040295
                    518,                0.41366,                0.25123,                0.84536,                0.99257,                      1,                  0.995,                0.66999,                  1.331,                0.40666,                 1.3819,             0.00040157,             0.00040157,             0.00040157
                    519,                0.47318,                 0.3022,                0.86547,                0.99313,                      1,                  0.995,                0.66412,                 1.3413,                0.40712,                 1.3903,              0.0004002,              0.0004002,              0.0004002
                    520,                0.43669,                0.26929,                0.84435,                0.99267,                      1,                  0.995,                0.66615,                 1.3467,                0.42321,                 1.3995,             0.00039882,             0.00039882,             0.00039882
                    521,                0.44389,                0.28493,                0.84511,                0.99267,                      1,                  0.995,                0.66615,                 1.3467,                0.42321,                 1.3995,             0.00039745,             0.00039745,             0.00039745
                    522,                 0.4466,                0.26761,                0.85039,                0.99248,                      1,                  0.995,                0.66745,                 1.3479,                0.43087,                 1.3994,             0.00039607,             0.00039607,             0.00039607
                    523,                0.45835,                0.27504,                0.85876,                0.99211,                      1,                  0.995,                0.67111,                 1.3489,                0.42825,                 1.3948,              0.0003947,              0.0003947,              0.0003947
                    524,                 0.4514,                0.26771,                0.85745,                0.99226,                      1,                  0.995,                0.66511,                 1.3584,                0.42354,                 1.4041,             0.00039332,             0.00039332,             0.00039332
                    525,                0.45617,                0.27076,                0.85857,                0.99226,                      1,                  0.995,                0.66511,                 1.3584,                0.42354,                 1.4041,             0.00039195,             0.00039195,             0.00039195
                    526,                0.47506,                 0.2884,                 0.8724,                0.99222,                      1,                  0.995,                0.66332,                 1.3735,                0.42712,                 1.4164,             0.00039057,             0.00039057,             0.00039057
                    527,                0.45922,                0.28071,                0.85915,                0.99288,                      1,                  0.995,                 0.6549,                   1.38,                0.43078,                 1.4232,              0.0003892,              0.0003892,              0.0003892
                    528,                 0.4945,                0.31877,                0.88168,                0.99354,                      1,                  0.995,                0.65496,                 1.3902,                0.43378,                  1.433,             0.00038782,             0.00038782,             0.00038782
                    529,                0.44211,                0.27603,                0.84798,                0.99354,                      1,                  0.995,                0.65496,                 1.3902,                0.43378,                  1.433,             0.00038645,             0.00038645,             0.00038645
                    530,                0.44076,                0.27399,                0.85822,                0.99376,                      1,                  0.995,                0.66204,                 1.3997,                 0.4324,                 1.4415,             0.00038507,             0.00038507,             0.00038507
                    531,                0.43473,                0.27459,                0.84707,                0.99427,                      1,                  0.995,                0.65512,                 1.3957,                0.43777,                 1.4342,              0.0003837,              0.0003837,              0.0003837
                    532,                0.42815,                0.26098,                0.85754,                0.99449,                      1,                  0.995,                 0.6581,                 1.3768,                0.42987,                 1.4107,             0.00038232,             0.00038232,             0.00038232
                    533,                0.44999,                0.26413,                0.86153,                0.99449,                      1,                  0.995,                 0.6581,                 1.3768,                0.42987,                 1.4107,             0.00038095,             0.00038095,             0.00038095
                    534,                0.46112,                0.27644,                0.87474,                0.99416,                      1,                  0.995,                0.66765,                 1.3657,                0.42607,                 1.3902,             0.00037957,             0.00037957,             0.00037957
                    535,                0.46555,                  0.282,                0.86042,                0.99369,                      1,                  0.995,                0.66701,                 1.3675,                0.42942,                 1.3881,              0.0003782,              0.0003782,              0.0003782
                    536,                0.45498,                0.26948,                0.84473,                0.99356,                      1,                  0.995,                0.65806,                 1.3794,                0.42529,                 1.4035,             0.00037682,             0.00037682,             0.00037682
                    537,                0.43111,                0.27892,                0.84187,                0.99356,                      1,                  0.995,                0.65806,                 1.3794,                0.42529,                 1.4035,             0.00037545,             0.00037545,             0.00037545
                    538,                0.45559,                0.27817,                0.86223,                0.99395,                      1,                  0.995,                0.64688,                  1.399,                 0.4323,                 1.4268,             0.00037407,             0.00037407,             0.00037407
                    539,                0.42311,                0.26391,                0.83649,                0.99367,                      1,                  0.995,                0.65219,                 1.3938,                0.42834,                 1.4197,              0.0003727,              0.0003727,              0.0003727
                    540,                0.44276,                 0.2875,                0.88619,                0.99333,                      1,                  0.995,                0.66096,                 1.3702,                0.42517,                 1.3926,             0.00037132,             0.00037132,             0.00037132
                    541,                0.45816,                0.28097,                0.88093,                0.99333,                      1,                  0.995,                0.66096,                 1.3702,                0.42517,                 1.3926,             0.00036995,             0.00036995,             0.00036995
                    542,                0.45555,                0.28345,                0.87266,                0.99338,                      1,                  0.995,                0.67509,                 1.3439,                 0.4209,                 1.3684,             0.00036857,             0.00036857,             0.00036857
                    543,                0.49287,                0.30392,                0.86725,                0.99327,                      1,                  0.995,                0.68414,                 1.3257,                0.41613,                 1.3429,              0.0003672,              0.0003672,              0.0003672
                    544,                0.46354,                0.28457,                0.84332,                0.99237,                      1,                  0.995,                0.68289,                 1.3401,                 0.4178,                 1.3574,             0.00036582,             0.00036582,             0.00036582
                    545,                0.43191,                0.26424,                0.84945,                0.99237,                      1,                  0.995,                0.68289,                 1.3401,                 0.4178,                 1.3574,             0.00036445,             0.00036445,             0.00036445
                    546,                0.45737,                0.28716,                0.85479,                 0.9922,                      1,                  0.995,                0.66878,                 1.3826,                0.42701,                 1.4163,             0.00036307,             0.00036307,             0.00036307
                    547,                0.43732,                0.24874,                0.85451,                0.99339,                      1,                  0.995,                0.66404,                 1.4041,                 0.4321,                 1.4533,              0.0003617,              0.0003617,              0.0003617
                    548,                0.41865,                0.24812,                0.84658,                0.99412,                      1,                  0.995,                0.66383,                 1.3971,                0.42895,                 1.4415,             0.00036033,             0.00036033,             0.00036033
                    549,                 0.4103,                0.24977,                0.84645,                0.99412,                      1,                  0.995,                0.66383,                 1.3971,                0.42895,                 1.4415,             0.00035895,             0.00035895,             0.00035895
                    550,                0.42386,                0.25558,                0.85218,                0.99464,                      1,                  0.995,                0.66964,                 1.3679,                0.42387,                 1.3993,             0.00035758,             0.00035758,             0.00035758
                    551,                 0.4828,                0.28385,                0.84834,                0.99436,                      1,                  0.995,                 0.6801,                 1.3568,                0.41824,                 1.3793,              0.0003562,              0.0003562,              0.0003562
                    552,                0.45747,                0.28415,                0.87381,                0.99406,                      1,                  0.995,                0.67329,                 1.3634,                0.41831,                 1.3841,             0.00035483,             0.00035483,             0.00035483
                    553,                0.42123,                0.25132,                  0.853,                0.99406,                      1,                  0.995,                0.67329,                 1.3634,                0.41831,                 1.3841,             0.00035345,             0.00035345,             0.00035345
                    554,                0.45308,                0.27781,                0.87347,                0.99394,                      1,                  0.995,                 0.6635,                 1.3798,                0.42461,                 1.4018,             0.00035208,             0.00035208,             0.00035208
                    555,                0.45963,                0.30454,                0.87069,                0.99329,                      1,                  0.995,                0.65474,                 1.3927,                0.42598,                 1.4157,              0.0003507,              0.0003507,              0.0003507
                    556,                0.47743,                0.29146,                0.87466,                0.99336,                      1,                  0.995,                0.65096,                 1.4005,                0.42588,                 1.4184,             0.00034933,             0.00034933,             0.00034933
                    557,                0.44656,                0.26162,                0.86763,                0.99336,                      1,                  0.995,                0.65096,                 1.4005,                0.42588,                 1.4184,             0.00034795,             0.00034795,             0.00034795
                    558,                0.45998,                0.27797,                 0.8799,                 0.9929,                      1,                  0.995,                0.65105,                  1.405,                0.42041,                 1.4154,             0.00034658,             0.00034658,             0.00034658
                    559,                0.43681,                0.28052,                0.87173,                0.99249,                      1,                  0.995,                0.64889,                  1.395,                0.41678,                 1.3992,              0.0003452,              0.0003452,              0.0003452
