                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                   2534,                0.21828,                0.17879,                0.79709,                0.99551,                      1,                  0.995,                0.66122,                 1.3625,                0.45956,                 1.5382,             0.00018269,             0.00018269,             0.00018269
                   2535,                0.20813,                0.16563,                0.79569,                0.99539,                      1,                  0.995,                0.66405,                 1.3646,                0.45996,                 1.5399,             0.00018233,             0.00018233,             0.00018233
                   2536,                0.22381,                0.18302,                0.81509,                0.99627,                      1,                  0.995,                0.66357,                 1.3646,                0.45925,                 1.5366,             0.00018196,             0.00018196,             0.00018196
                   2537,                0.20026,                0.14897,                0.80052,                0.99627,                      1,                  0.995,                0.66357,                 1.3646,                0.45925,                 1.5366,             0.00018159,             0.00018159,             0.00018159
                   2538,                0.22613,                0.18127,                0.81389,                 0.9969,                      1,                  0.995,                0.66503,                 1.3685,                0.45738,                   1.54,             0.00018123,             0.00018123,             0.00018123
                   2539,                0.21815,                0.16506,                0.82338,                0.99689,                      1,                  0.995,                 0.6644,                 1.3719,                0.45304,                 1.5413,             0.00018086,             0.00018086,             0.00018086
                   2540,                0.21058,                0.17064,                0.81641,                0.99696,                      1,                  0.995,                0.66416,                 1.3738,                0.45569,                 1.5431,             0.00018049,             0.00018049,             0.00018049
                   2541,                0.20964,                0.16379,                0.80499,                0.99696,                      1,                  0.995,                0.66416,                 1.3738,                0.45569,                 1.5431,             0.00018013,             0.00018013,             0.00018013
                   2542,                 0.2086,                0.16664,                0.81408,                0.99697,                      1,                  0.995,                0.66707,                 1.3756,                0.46222,                  1.544,             0.00017976,             0.00017976,             0.00017976
                   2543,                0.18713,                0.13747,                 0.8132,                0.99703,                      1,                  0.995,                0.66823,                 1.3752,                0.45797,                 1.5373,             0.00017939,             0.00017939,             0.00017939
                   2544,                0.20559,                0.17042,                0.81127,                0.99702,                      1,                  0.995,                0.66982,                 1.3777,                0.45963,                 1.5368,             0.00017903,             0.00017903,             0.00017903
                   2545,                0.20269,                0.15168,                0.80824,                0.99702,                      1,                  0.995,                0.66982,                 1.3777,                0.45963,                 1.5368,             0.00017866,             0.00017866,             0.00017866
                   2546,                0.21862,                0.16318,                0.81103,                0.99873,                      1,                  0.995,                0.66678,                  1.381,                0.45763,                 1.5399,             0.00017829,             0.00017829,             0.00017829
                   2547,                0.20758,                0.15184,                0.80875,                0.99704,                      1,                  0.995,                 0.6627,                 1.3894,                0.45571,                  1.551,             0.00017793,             0.00017793,             0.00017793
                   2548,                0.21666,                0.16666,                0.80017,                0.99699,                      1,                  0.995,                0.65986,                 1.3978,                0.46152,                 1.5616,             0.00017756,             0.00017756,             0.00017756
                   2549,                0.23881,                0.18195,                0.82836,                0.99699,                      1,                  0.995,                0.65986,                 1.3978,                0.46152,                 1.5616,             0.00017719,             0.00017719,             0.00017719
                   2550,                 0.2162,                0.16764,                0.81493,                0.99609,                      1,                  0.995,                0.65197,                 1.4055,                0.45964,                 1.5726,             0.00017683,             0.00017683,             0.00017683
                   2551,                0.22474,                0.16942,                0.80302,                0.99612,                      1,                  0.995,                0.64931,                  1.411,                0.46289,                  1.581,             0.00017646,             0.00017646,             0.00017646
                   2552,                0.19413,                0.14902,                0.79097,                0.99545,                      1,                  0.995,                0.64309,                 1.4095,                0.46135,                 1.5783,             0.00017609,             0.00017609,             0.00017609
                   2553,                0.19117,                0.15489,                0.79524,                0.99545,                      1,                  0.995,                0.64309,                 1.4095,                0.46135,                 1.5783,             0.00017573,             0.00017573,             0.00017573
                   2554,                0.20484,                0.16648,                0.80327,                 0.9955,                      1,                  0.995,                0.65259,                 1.4048,                0.45487,                 1.5737,             0.00017536,             0.00017536,             0.00017536
                   2555,                0.20372,                0.15189,                0.80274,                 0.9955,                      1,                  0.995,                0.64877,                 1.4044,                 0.4559,                 1.5727,             0.00017499,             0.00017499,             0.00017499
                   2556,                0.18986,                0.14647,                0.81398,                0.99545,                      1,                  0.995,                0.64843,                 1.3998,                0.45213,                 1.5731,             0.00017463,             0.00017463,             0.00017463
                   2557,                0.20186,                0.15375,                0.80278,                0.99545,                      1,                  0.995,                0.64843,                 1.3998,                0.45213,                 1.5731,             0.00017426,             0.00017426,             0.00017426
                   2558,                0.19164,                0.14658,                0.80466,                0.99547,                      1,                  0.995,                0.65301,                 1.3994,                0.45558,                 1.5791,             0.00017389,             0.00017389,             0.00017389
                   2559,                0.23222,                0.15642,                0.82537,                0.99546,                      1,                  0.995,                0.65368,                  1.401,                 0.4584,                 1.5837,             0.00017353,             0.00017353,             0.00017353
                   2560,                0.24003,                0.16498,                0.80402,                0.99541,                      1,                  0.995,                0.64705,                 1.4025,                0.45698,                 1.5858,             0.00017316,             0.00017316,             0.00017316
                   2561,                0.19966,                0.15216,                0.80818,                0.99541,                      1,                  0.995,                0.64705,                 1.4025,                0.45698,                 1.5858,             0.00017279,             0.00017279,             0.00017279
                   2562,                0.18347,                0.14957,                0.79393,                0.99545,                      1,                  0.995,                  0.641,                 1.3996,                0.46173,                 1.5851,             0.00017243,             0.00017243,             0.00017243
                   2563,                0.19056,                0.13668,                 0.7879,                0.99541,                      1,                  0.995,                0.64829,                 1.3983,                0.46298,                 1.5814,             0.00017206,             0.00017206,             0.00017206
                   2564,                0.19924,                0.15865,                0.80329,                0.99526,                      1,                  0.995,                0.65418,                  1.396,                0.45663,                 1.5773,             0.00017169,             0.00017169,             0.00017169
                   2565,                0.23197,                0.17307,                0.80355,                0.99526,                      1,                  0.995,                0.65418,                  1.396,                0.45663,                 1.5773,             0.00017133,             0.00017133,             0.00017133
                   2566,                0.19967,                0.15405,                0.79661,                0.99528,                      1,                  0.995,                0.65278,                 1.3949,                0.46132,                  1.577,             0.00017096,             0.00017096,             0.00017096
                   2567,                0.20465,                 0.1534,                0.80641,                0.99523,                      1,                  0.995,                0.65053,                 1.3959,                0.46311,                 1.5802,             0.00017059,             0.00017059,             0.00017059
                   2568,                0.20183,                0.15063,                0.81501,                0.99509,                      1,                  0.995,                0.64602,                 1.3991,                0.47089,                 1.5853,             0.00017023,             0.00017023,             0.00017023
                   2569,                0.19859,                0.15364,                0.79655,                0.99509,                      1,                  0.995,                0.64602,                 1.3991,                0.47089,                 1.5853,             0.00016986,             0.00016986,             0.00016986
                   2570,                0.21063,                0.16621,                0.81474,                  0.995,                      1,                  0.995,                0.64613,                 1.4002,                0.46608,                 1.5878,             0.00016949,             0.00016949,             0.00016949
                   2571,                0.20222,                0.15139,                0.79187,                0.99489,                      1,                  0.995,                0.64172,                 1.4001,                0.46299,                 1.5876,             0.00016913,             0.00016913,             0.00016913
                   2572,                0.20332,                0.15249,                0.81346,                0.99626,                      1,                  0.995,                0.64578,                 1.3997,                0.46632,                 1.5854,             0.00016876,             0.00016876,             0.00016876
                   2573,                0.20198,                0.15537,                0.79535,                0.99626,                      1,                  0.995,                0.64578,                 1.3997,                0.46632,                 1.5854,             0.00016839,             0.00016839,             0.00016839
                   2574,                0.23383,                0.15703,                0.80897,                 0.9973,                      1,                  0.995,                0.64638,                 1.3965,                 0.4659,                 1.5811,             0.00016803,             0.00016803,             0.00016803
                   2575,                0.21091,                0.14832,                0.81573,                0.99728,                      1,                  0.995,                 0.6503,                 1.3933,                0.46706,                 1.5773,             0.00016766,             0.00016766,             0.00016766
                   2576,                0.20021,                0.14797,                0.79428,                0.99735,                      1,                  0.995,                0.65155,                 1.3918,                0.46824,                  1.575,             0.00016729,             0.00016729,             0.00016729
                   2577,                0.21471,                 0.1526,                0.81091,                0.99735,                      1,                  0.995,                0.65155,                 1.3918,                0.46824,                  1.575,             0.00016693,             0.00016693,             0.00016693
                   2578,                0.20192,                0.15448,                0.80731,                0.99738,                      1,                  0.995,                0.65575,                 1.3864,                0.46872,                  1.571,             0.00016656,             0.00016656,             0.00016656
                   2579,                0.20664,                0.15865,                0.80795,                0.99744,                      1,                  0.995,                0.65614,                 1.3838,                0.46516,                  1.571,             0.00016619,             0.00016619,             0.00016619
                   2580,                  0.213,                0.15746,                0.80848,                0.99755,                      1,                  0.995,                0.65724,                 1.3816,                0.46637,                 1.5696,             0.00016583,             0.00016583,             0.00016583
                   2581,                0.18958,                0.15204,                0.79714,                0.99755,                      1,                  0.995,                0.65724,                 1.3816,                0.46637,                 1.5696,             0.00016546,             0.00016546,             0.00016546
                   2582,                0.20318,                0.13983,                0.79162,                0.99761,                      1,                  0.995,                0.65616,                 1.3783,                0.46575,                 1.5674,             0.00016509,             0.00016509,             0.00016509
                   2583,                0.24044,                0.17475,                0.82102,                0.99833,                      1,                  0.995,                0.66071,                 1.3738,                0.46638,                 1.5638,             0.00016473,             0.00016473,             0.00016473
                   2584,                0.20258,                0.15148,                0.81584,                0.99833,                      1,                  0.995,                0.66211,                 1.3673,                0.46396,                 1.5598,             0.00016436,             0.00016436,             0.00016436
                   2585,                0.21414,                0.16687,                0.81286,                0.99833,                      1,                  0.995,                0.66211,                 1.3673,                0.46396,                 1.5598,             0.00016399,             0.00016399,             0.00016399
                   2586,                0.24466,                 0.1776,                0.81099,                0.99751,                      1,                  0.995,                0.66195,                 1.3628,                 0.4641,                 1.5576,             0.00016363,             0.00016363,             0.00016363
                   2587,                0.20402,                 0.1541,                0.79613,                0.99746,                      1,                  0.995,                0.66574,                 1.3613,                0.46787,                 1.5615,             0.00016326,             0.00016326,             0.00016326
                   2588,                 0.2015,                0.14399,                0.80565,                0.99741,                      1,                  0.995,                0.66371,                 1.3583,                0.46437,                  1.564,             0.00016289,             0.00016289,             0.00016289
                   2589,                0.21052,                0.15749,                0.81286,                0.99741,                      1,                  0.995,                0.66371,                 1.3583,                0.46437,                  1.564,             0.00016253,             0.00016253,             0.00016253
                   2590,                0.20742,                0.16684,                0.79668,                0.99739,                      1,                  0.995,                0.66409,                 1.3587,                0.46435,                 1.5691,             0.00016216,             0.00016216,             0.00016216
                   2591,                0.21029,                0.17001,                0.81383,                0.99737,                      1,                  0.995,                0.65678,                 1.3604,                0.46152,                 1.5702,             0.00016179,             0.00016179,             0.00016179
                   2592,                0.24451,                0.16594,                0.82464,                0.99606,                      1,                  0.995,                0.66021,                 1.3607,                0.45484,                 1.5693,             0.00016143,             0.00016143,             0.00016143
                   2593,                0.19516,                 0.1499,                0.80262,                0.99606,                      1,                  0.995,                0.66021,                 1.3607,                0.45484,                 1.5693,             0.00016106,             0.00016106,             0.00016106
                   2594,                0.22265,                0.16258,                0.82237,                0.99603,                      1,                  0.995,                0.65431,                  1.361,                0.45419,                 1.5671,              0.0001607,              0.0001607,              0.0001607
                   2595,                0.21212,                0.16557,                0.80662,                0.99744,                      1,                  0.995,                0.65268,                 1.3656,                0.45493,                 1.5689,             0.00016033,             0.00016033,             0.00016033
                   2596,                0.21847,                0.18532,                0.82487,                0.99744,                      1,                  0.995,                0.64839,                 1.3742,                0.45564,                 1.5749,             0.00015996,             0.00015996,             0.00015996
                   2597,                0.19689,                0.16113,                0.81047,                0.99744,                      1,                  0.995,                0.64839,                 1.3742,                0.45564,                 1.5749,              0.0001596,              0.0001596,              0.0001596
                   2598,                0.18738,                0.14127,                0.79015,                0.99649,                      1,                  0.995,                0.66154,                 1.3804,                0.46531,                 1.5762,             0.00015923,             0.00015923,             0.00015923
                   2599,                0.19561,                0.15219,                0.80026,                0.99643,                      1,                  0.995,                0.66689,                 1.3821,                0.46433,                 1.5715,             0.00015886,             0.00015886,             0.00015886
                   2600,                0.20692,                0.15211,                0.80581,                0.99645,                      1,                  0.995,                0.66833,                 1.3805,                0.46725,                 1.5666,              0.0001585,              0.0001585,              0.0001585
                   2601,                0.19567,                0.14828,                0.80187,                0.99645,                      1,                  0.995,                0.66833,                 1.3805,                0.46725,                 1.5666,             0.00015813,             0.00015813,             0.00015813
                   2602,                0.20069,                0.15785,                0.80414,                0.99649,                      1,                  0.995,                0.66372,                 1.3763,                0.46474,                 1.5641,             0.00015776,             0.00015776,             0.00015776
                   2603,                0.19772,                0.15289,                0.80571,                0.99643,                      1,                  0.995,                0.66597,                 1.3732,                0.46536,                 1.5635,              0.0001574,              0.0001574,              0.0001574
                   2604,                0.19633,                0.14349,                0.80917,                0.99637,                      1,                  0.995,                0.66553,                 1.3757,                0.46578,                 1.5644,             0.00015703,             0.00015703,             0.00015703
                   2605,                0.20966,                0.14863,                0.81453,                0.99637,                      1,                  0.995,                0.66553,                 1.3757,                0.46578,                 1.5644,             0.00015666,             0.00015666,             0.00015666
                   2606,                0.23797,                0.19661,                0.82384,                0.99644,                      1,                  0.995,                 0.6646,                  1.379,                0.46858,                 1.5644,              0.0001563,              0.0001563,              0.0001563
                   2607,                0.20484,                0.14568,                0.80315,                 0.9962,                      1,                  0.995,                0.65788,                 1.3809,                0.47372,                 1.5653,             0.00015593,             0.00015593,             0.00015593
                   2608,                0.19194,                0.15636,                0.80507,                0.99592,                      1,                  0.995,                0.65195,                 1.3847,                0.46968,                 1.5657,             0.00015556,             0.00015556,             0.00015556
                   2609,                0.21475,                0.17097,                0.80879,                0.99592,                      1,                  0.995,                0.65195,                 1.3847,                0.46968,                 1.5657,              0.0001552,              0.0001552,              0.0001552
                   2610,                0.19993,                0.15392,                0.81682,                0.99553,                      1,                  0.995,                0.64984,                 1.3859,                0.46681,                 1.5672,             0.00015483,             0.00015483,             0.00015483
                   2611,                0.21983,                0.16506,                0.82526,                0.99494,                      1,                  0.995,                0.65475,                 1.3836,                0.46162,                 1.5678,             0.00015446,             0.00015446,             0.00015446
                   2612,                0.22098,                0.16769,                0.83272,                0.99434,                      1,                  0.995,                0.65409,                 1.3758,                0.45305,                 1.5653,              0.0001541,              0.0001541,              0.0001541
                   2613,                0.19057,                0.14294,                0.80835,                0.99434,                      1,                  0.995,                0.65409,                 1.3758,                0.45305,                 1.5653,             0.00015373,             0.00015373,             0.00015373
                   2614,                0.22285,                0.15945,                0.80612,                0.99376,                      1,                  0.995,                0.66132,                 1.3678,                0.44703,                 1.5606,             0.00015336,             0.00015336,             0.00015336
                   2615,                0.22075,                0.17254,                0.81359,                0.99357,                      1,                  0.995,                0.66611,                 1.3633,                 0.4454,                 1.5597,               0.000153,               0.000153,               0.000153
                   2616,                0.21323,                0.15801,                0.81508,                0.99399,                      1,                  0.995,                 0.6668,                 1.3631,                0.44243,                 1.5598,             0.00015263,             0.00015263,             0.00015263
                   2617,                0.20555,                0.15454,                0.79755,                0.99399,                      1,                  0.995,                 0.6668,                 1.3631,                0.44243,                 1.5598,             0.00015226,             0.00015226,             0.00015226
                   2618,                0.20198,                0.16523,                0.81506,                0.99454,                      1,                  0.995,                0.66611,                 1.3643,                0.44336,                 1.5589,              0.0001519,              0.0001519,              0.0001519
                   2619,                0.20083,                0.15206,                0.81297,                0.99492,                      1,                  0.995,                0.66578,                 1.3663,                0.44931,                 1.5593,             0.00015153,             0.00015153,             0.00015153
                   2620,                0.18834,                0.14121,                0.80652,                0.99538,                      1,                  0.995,                0.66739,                 1.3689,                0.45074,                 1.5594,             0.00015116,             0.00015116,             0.00015116
                   2621,                0.20193,                0.15527,                 0.7986,                0.99538,                      1,                  0.995,                0.66739,                 1.3689,                0.45074,                 1.5594,              0.0001508,              0.0001508,              0.0001508
                   2622,                 0.2018,                0.15019,                0.80657,                 0.9956,                      1,                  0.995,                0.66541,                 1.3663,                0.45078,                 1.5552,             0.00015043,             0.00015043,             0.00015043
                   2623,                0.20564,                0.16909,                0.80726,                0.99696,                      1,                  0.995,                 0.6678,                 1.3646,                0.44737,                 1.5522,             0.00015006,             0.00015006,             0.00015006
                   2624,                0.21313,                0.16947,                0.81155,                0.99712,                      1,                  0.995,                0.66618,                 1.3656,                0.44736,                 1.5517,              0.0001497,              0.0001497,              0.0001497
                   2625,                0.18765,                0.15052,                 0.7972,                0.99712,                      1,                  0.995,                0.66618,                 1.3656,                0.44736,                 1.5517,             0.00014933,             0.00014933,             0.00014933
                   2626,                0.21019,                0.16536,                0.81149,                0.99719,                      1,                  0.995,                0.66316,                 1.3665,                0.44717,                 1.5536,             0.00014896,             0.00014896,             0.00014896
                   2627,                0.21253,                0.16393,                0.79746,                0.99723,                      1,                  0.995,                0.65883,                 1.3685,                0.44999,                 1.5558,              0.0001486,              0.0001486,              0.0001486
                   2628,                0.19395,                0.15893,                0.80958,                0.99727,                      1,                  0.995,                0.65188,                 1.3746,                0.45361,                 1.5635,             0.00014823,             0.00014823,             0.00014823
                   2629,                 0.1956,                0.15327,                0.80857,                0.99727,                      1,                  0.995,                0.65188,                 1.3746,                0.45361,                 1.5635,             0.00014786,             0.00014786,             0.00014786
                   2630,                0.21284,                0.17158,                0.81111,                0.99723,                      1,                  0.995,                0.65307,                 1.3817,                0.45578,                 1.5716,              0.0001475,              0.0001475,              0.0001475
                   2631,                0.21568,                0.16505,                0.81792,                 0.9972,                      1,                  0.995,                0.65062,                 1.3883,                0.45953,                 1.5783,             0.00014713,             0.00014713,             0.00014713
                   2632,                0.21316,                0.16294,                0.81277,                0.99718,                      1,                  0.995,                0.64911,                  1.391,                0.46309,                 1.5769,             0.00014676,             0.00014676,             0.00014676
                   2633,                 0.1973,                0.14869,                0.80564,                0.99718,                      1,                  0.995,                0.64911,                  1.391,                0.46309,                 1.5769,              0.0001464,              0.0001464,              0.0001464
                   2634,                0.20615,                0.15862,                0.79903,                0.99715,                      1,                  0.995,                0.64982,                 1.3924,                0.46189,                 1.5733,             0.00014603,             0.00014603,             0.00014603
                   2635,                0.19567,                0.16444,                0.81244,                0.99708,                      1,                  0.995,                0.64936,                 1.3888,                0.45795,                  1.566,             0.00014566,             0.00014566,             0.00014566
                   2636,                 0.2131,                0.15676,                0.81762,                0.99708,                      1,                  0.995,                0.65094,                 1.3845,                0.45803,                 1.5552,              0.0001453,              0.0001453,              0.0001453
                   2637,                0.20375,                0.16193,                0.81578,                0.99708,                      1,                  0.995,                0.65094,                 1.3845,                0.45803,                 1.5552,             0.00014493,             0.00014493,             0.00014493
                   2638,                0.19885,                0.15269,                0.81908,                 0.9957,                      1,                  0.995,                 0.6575,                 1.3818,                 0.4572,                 1.5531,             0.00014456,             0.00014456,             0.00014456
                   2639,                0.18943,                0.14028,                0.79253,                0.99711,                      1,                  0.995,                0.65561,                 1.3845,                0.46071,                 1.5549,              0.0001442,              0.0001442,              0.0001442
                   2640,                0.22347,                 0.1635,                0.82128,                0.99715,                      1,                  0.995,                0.65297,                 1.3872,                0.46449,                 1.5575,             0.00014383,             0.00014383,             0.00014383
                   2641,                 0.1994,                0.14642,                0.80978,                0.99715,                      1,                  0.995,                0.65297,                 1.3872,                0.46449,                 1.5575,             0.00014346,             0.00014346,             0.00014346
                   2642,                0.21401,                0.15981,                0.80163,                0.99714,                      1,                  0.995,                0.65063,                 1.3879,                0.46283,                 1.5615,              0.0001431,              0.0001431,              0.0001431
                   2643,                0.21282,                0.17344,                0.80286,                0.99714,                      1,                  0.995,                0.65115,                 1.3875,                0.46627,                 1.5621,             0.00014273,             0.00014273,             0.00014273
                   2644,                 0.1915,                0.14943,                0.79635,                0.99718,                      1,                  0.995,                0.65149,                 1.3838,                0.46351,                 1.5607,             0.00014236,             0.00014236,             0.00014236
                   2645,                0.18689,                0.13917,                0.78608,                0.99718,                      1,                  0.995,                0.65149,                 1.3838,                0.46351,                 1.5607,               0.000142,               0.000142,               0.000142
                   2646,                 0.2183,                0.17016,                0.82212,                0.99718,                      1,                  0.995,                0.65189,                 1.3841,                0.46204,                 1.5618,             0.00014163,             0.00014163,             0.00014163
                   2647,                0.20043,                0.15571,                0.80735,                0.99718,                      1,                  0.995,                0.65174,                 1.3865,                 0.4689,                 1.5667,             0.00014126,             0.00014126,             0.00014126
                   2648,                 0.2047,                0.14888,                0.80215,                  0.999,                      1,                  0.995,                0.65222,                 1.3869,                0.47076,                  1.572,              0.0001409,              0.0001409,              0.0001409
                   2649,                0.19432,                0.15054,                0.80815,                  0.999,                      1,                  0.995,                0.65222,                 1.3869,                0.47076,                  1.572,             0.00014053,             0.00014053,             0.00014053
                   2650,                0.19362,                0.15406,                0.79496,                0.99902,                      1,                  0.995,                0.65805,                 1.3874,                0.47062,                 1.5771,             0.00014016,             0.00014016,             0.00014016
                   2651,                0.18726,                0.14573,                0.80695,                0.99903,                      1,                  0.995,                0.65498,                 1.3856,                0.47004,                 1.5788,              0.0001398,              0.0001398,              0.0001398
                   2652,                0.16925,                0.12859,                0.79802,                0.99905,                      1,                  0.995,                0.65846,                 1.3831,                0.46912,                 1.5812,             0.00013943,             0.00013943,             0.00013943
                   2653,                0.20496,                0.14868,                0.80977,                0.99905,                      1,                  0.995,                0.65846,                 1.3831,                0.46912,                 1.5812,             0.00013906,             0.00013906,             0.00013906
                   2654,                0.21818,                0.16415,                0.80947,                0.99906,                      1,                  0.995,                0.66211,                   1.38,                0.46765,                  1.584,              0.0001387,              0.0001387,              0.0001387
                   2655,                0.20446,                0.15204,                0.80217,                0.99907,                      1,                  0.995,                0.65946,                 1.3786,                0.46451,                 1.5857,             0.00013833,             0.00013833,             0.00013833
                   2656,                  0.195,                0.14469,                0.80063,                 0.9991,                      1,                  0.995,                0.65949,                 1.3777,                0.46365,                 1.5869,             0.00013796,             0.00013796,             0.00013796
                   2657,                0.19921,                0.14367,                0.80976,                 0.9991,                      1,                  0.995,                0.65949,                 1.3777,                0.46365,                 1.5869,              0.0001376,              0.0001376,              0.0001376
                   2658,                0.20593,                0.15478,                0.81331,                0.99911,                      1,                  0.995,                0.65899,                 1.3778,                0.46549,                 1.5863,             0.00013723,             0.00013723,             0.00013723
                   2659,                0.19806,                0.15601,                 0.8071,                0.99912,                      1,                  0.995,                0.65628,                 1.3817,                 0.4694,                  1.586,             0.00013686,             0.00013686,             0.00013686
                   2660,                0.19967,                0.15601,                0.80806,                0.99913,                      1,                  0.995,                0.65377,                 1.3854,                 0.4694,                 1.5848,              0.0001365,              0.0001365,              0.0001365
                   2661,                 0.2022,                0.17258,                0.79666,                0.99913,                      1,                  0.995,                0.65377,                 1.3854,                 0.4694,                 1.5848,             0.00013613,             0.00013613,             0.00013613
                   2662,                0.20023,                0.16685,                0.81658,                0.99913,                      1,                  0.995,                0.65156,                 1.3863,                0.46766,                 1.5797,             0.00013576,             0.00013576,             0.00013576
                   2663,                0.19982,                0.15867,                0.80651,                0.99913,                      1,                  0.995,                0.65471,                 1.3844,                0.46817,                  1.575,              0.0001354,              0.0001354,              0.0001354
                   2664,                0.19124,                0.14392,                0.80276,                0.99915,                      1,                  0.995,                0.65297,                 1.3798,                 0.4648,                 1.5701,             0.00013503,             0.00013503,             0.00013503
                   2665,                0.19111,                0.14912,                0.81062,                0.99915,                      1,                  0.995,                0.65297,                 1.3798,                 0.4648,                 1.5701,             0.00013466,             0.00013466,             0.00013466
                   2666,                0.20331,                0.15455,                0.81671,                0.99914,                      1,                  0.995,                0.65745,                 1.3791,                 0.4622,                 1.5681,              0.0001343,              0.0001343,              0.0001343
                   2667,                0.22359,                0.17303,                0.82822,                0.99912,                      1,                  0.995,                0.65857,                 1.3797,                0.46302,                 1.5697,             0.00013393,             0.00013393,             0.00013393
