                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    461,                0.45006,                0.27449,                 0.8656,                0.98925,                      1,                  0.995,                0.64301,                 1.3149,                0.39458,                 1.3032,             0.00026958,             0.00026958,             0.00026958
                    462,                0.45717,                0.26754,                0.87135,                0.98919,                      1,                  0.995,                0.64835,                 1.3068,                0.39383,                 1.3033,             0.00026775,             0.00026775,             0.00026775
                    463,                0.45888,                0.30169,                 0.8753,                0.98945,                      1,                  0.995,                0.64982,                 1.3131,                0.40591,                 1.3072,             0.00026592,             0.00026592,             0.00026592
                    464,                0.44192,                0.25395,                0.86151,                0.99062,                      1,                  0.995,                0.64512,                 1.3353,                0.41235,                 1.3322,             0.00026408,             0.00026408,             0.00026408
                    465,                0.46897,                0.27053,                0.84253,                0.99062,                      1,                  0.995,                0.64512,                 1.3353,                0.41235,                 1.3322,             0.00026225,             0.00026225,             0.00026225
                    466,                 0.4618,                0.27839,                0.87246,                 0.9909,                      1,                  0.995,                0.63905,                 1.3651,                0.43558,                 1.3678,             0.00026042,             0.00026042,             0.00026042
                    467,                0.46993,                0.27977,                0.87228,                0.99164,                      1,                  0.995,                0.63642,                 1.3837,                0.44186,                   1.39,             0.00025859,             0.00025859,             0.00025859
                    468,                0.46829,                0.26837,                 0.8768,                0.99168,                      1,                  0.995,                0.64125,                 1.3779,                0.44014,                 1.3807,             0.00025675,             0.00025675,             0.00025675
                    469,                 0.4723,                0.29241,                0.85713,                0.99168,                      1,                  0.995,                0.64125,                 1.3779,                0.44014,                 1.3807,             0.00025492,             0.00025492,             0.00025492
                    470,                0.51492,                0.29936,                0.87801,                0.99079,                      1,                  0.995,                0.64706,                 1.3704,                0.43846,                 1.3644,             0.00025309,             0.00025309,             0.00025309
                    471,                0.46449,                0.27218,                0.85797,                0.99045,                      1,                  0.995,                0.65554,                 1.3483,                0.42939,                 1.3384,             0.00025125,             0.00025125,             0.00025125
                    472,                0.43357,                0.26342,                0.87311,                0.99003,                      1,                  0.995,                 0.6608,                 1.3398,                0.41784,                  1.328,             0.00024942,             0.00024942,             0.00024942
                    473,                0.45033,                0.27343,                0.85681,                0.99003,                      1,                  0.995,                 0.6608,                 1.3398,                0.41784,                  1.328,             0.00024759,             0.00024759,             0.00024759
                    474,                0.48723,                0.27314,                0.86234,                0.99058,                      1,                  0.995,                 0.6564,                 1.3456,                0.41048,                 1.3361,             0.00024575,             0.00024575,             0.00024575
                    475,                0.44385,                0.26085,                0.86179,                0.99339,                      1,                  0.995,                0.64394,                 1.3562,                0.41137,                 1.3555,             0.00024392,             0.00024392,             0.00024392
                    476,                0.43163,                0.26029,                0.85071,                0.99458,                      1,                  0.995,                 0.6404,                 1.3787,                0.41429,                 1.3878,             0.00024209,             0.00024209,             0.00024209
                    477,                0.45129,                0.26881,                0.86733,                0.99458,                      1,                  0.995,                 0.6404,                 1.3787,                0.41429,                 1.3878,             0.00024025,             0.00024025,             0.00024025
                    478,                0.42784,                0.25515,                0.84422,                0.99447,                      1,                  0.995,                0.64357,                 1.3989,                0.42485,                 1.4168,             0.00023842,             0.00023842,             0.00023842
                    479,                0.44596,                0.26635,                0.86678,                0.99377,                      1,                  0.995,                0.64528,                  1.395,                0.42867,                 1.4178,             0.00023659,             0.00023659,             0.00023659
                    480,                0.44059,                0.25465,                0.85524,                0.99431,                      1,                  0.995,                0.64952,                 1.3736,                0.42429,                 1.3993,             0.00023475,             0.00023475,             0.00023475
                    481,                0.48954,                0.29188,                0.86133,                0.99431,                      1,                  0.995,                0.64952,                 1.3736,                0.42429,                 1.3993,             0.00023292,             0.00023292,             0.00023292
                    482,                  0.449,                0.27505,                0.85961,                0.98858,                0.99751,                  0.995,                0.66037,                 1.3547,                0.42449,                 1.3846,             0.00023109,             0.00023109,             0.00023109
                    483,                0.45653,                0.28169,                0.86246,                 0.9933,                0.98306,                  0.995,                0.66784,                 1.3494,                0.42265,                 1.3791,             0.00022925,             0.00022925,             0.00022925
                    484,                0.45487,                0.29261,                0.85142,                0.99286,                0.98232,                  0.995,                0.66506,                 1.3497,                0.41743,                 1.3743,             0.00022742,             0.00022742,             0.00022742
                    485,                0.43828,                0.25797,                0.86154,                0.99286,                0.98232,                  0.995,                0.66506,                 1.3497,                0.41743,                 1.3743,             0.00022559,             0.00022559,             0.00022559
                    486,                0.43307,                0.26328,                0.85897,                0.99103,                      1,                  0.995,                0.66662,                 1.3434,                0.40449,                 1.3533,             0.00022376,             0.00022376,             0.00022376
                    487,                0.46005,                0.28038,                0.85665,                0.99338,                      1,                  0.995,                0.66668,                 1.3495,                0.40946,                 1.3487,             0.00022192,             0.00022192,             0.00022192
                    488,                0.48154,                0.29683,                0.89205,                0.99279,                      1,                  0.995,                 0.6663,                 1.3546,                 0.4047,                 1.3427,             0.00022009,             0.00022009,             0.00022009
                    489,                 0.4307,                0.26695,                0.84036,                0.99279,                      1,                  0.995,                 0.6663,                 1.3546,                 0.4047,                 1.3427,             0.00021826,             0.00021826,             0.00021826
                    490,                0.40445,                0.25198,                0.84234,                0.99287,                      1,                  0.995,                0.67407,                 1.3505,                 0.4071,                 1.3336,             0.00021642,             0.00021642,             0.00021642
                    491,                0.45136,                0.27522,                0.88024,                0.99302,                      1,                  0.995,                0.67108,                 1.3454,                0.40553,                 1.3264,             0.00021459,             0.00021459,             0.00021459
                    492,                0.43996,                0.27417,                0.86869,                0.99345,                      1,                  0.995,                 0.6672,                  1.342,                0.40108,                 1.3237,             0.00021276,             0.00021276,             0.00021276
                    493,                0.43972,                0.25233,                0.84232,                0.99345,                      1,                  0.995,                 0.6672,                  1.342,                0.40108,                 1.3237,             0.00021092,             0.00021092,             0.00021092
                    494,                0.45227,                 0.2719,                0.87169,                0.99379,                      1,                  0.995,                0.66636,                 1.3585,                0.40866,                   1.34,             0.00020909,             0.00020909,             0.00020909
                    495,                0.43243,                0.26755,                0.86853,                0.99357,                      1,                  0.995,                0.66159,                 1.3759,                0.41509,                 1.3645,             0.00020726,             0.00020726,             0.00020726
                    496,                0.44312,                0.29211,                0.85732,                0.99366,                      1,                  0.995,                0.66009,                 1.3868,                0.42359,                 1.3874,             0.00020542,             0.00020542,             0.00020542
                    497,                0.43811,                0.25039,                0.86599,                0.99366,                      1,                  0.995,                0.66009,                 1.3868,                0.42359,                 1.3874,             0.00020359,             0.00020359,             0.00020359
                    498,                0.44099,                0.27095,                0.85822,                0.99394,                      1,                  0.995,                0.66431,                  1.394,                 0.4282,                 1.4042,             0.00020176,             0.00020176,             0.00020176
                    499,                0.45249,                0.27321,                0.86316,                0.99433,                      1,                  0.995,                0.66484,                 1.3821,                0.43211,                 1.3903,             0.00019992,             0.00019992,             0.00019992
                    500,                0.43039,                0.28769,                0.84381,                0.99447,                      1,                  0.995,                0.67509,                 1.3587,                0.41811,                 1.3552,             0.00019809,             0.00019809,             0.00019809
                    501,                0.43131,                  0.267,                0.84624,                0.99447,                      1,                  0.995,                0.67509,                 1.3587,                0.41811,                 1.3552,             0.00019626,             0.00019626,             0.00019626
                    502,                0.42366,                0.27206,                0.83928,                0.99444,                      1,                  0.995,                0.67776,                  1.352,                0.41342,                  1.338,             0.00019442,             0.00019442,             0.00019442
                    503,                0.41568,                0.26365,                0.85619,                0.99418,                      1,                  0.995,                0.67188,                  1.345,                 0.4055,                 1.3276,             0.00019259,             0.00019259,             0.00019259
                    504,                0.46148,                0.29037,                0.86752,                0.99336,                      1,                  0.995,                0.67564,                 1.3431,                0.39761,                 1.3319,             0.00019076,             0.00019076,             0.00019076
                    505,                0.41775,                0.26514,                 0.8634,                0.99336,                      1,                  0.995,                0.67564,                 1.3431,                0.39761,                 1.3319,             0.00018893,             0.00018893,             0.00018893
                    506,                0.40221,                0.25964,                0.84768,                0.99286,                      1,                  0.995,                0.67687,                 1.3515,                0.39873,                 1.3489,             0.00018709,             0.00018709,             0.00018709
                    507,                0.38059,                0.22981,                0.84048,                0.99244,                      1,                  0.995,                0.67527,                 1.3597,                0.40229,                 1.3668,             0.00018526,             0.00018526,             0.00018526
                    508,                0.41656,                0.26737,                0.84506,                0.99227,                      1,                  0.995,                0.67602,                 1.3732,                0.40686,                 1.3849,             0.00018343,             0.00018343,             0.00018343
                    509,                0.44137,                0.28076,                0.86378,                0.99227,                      1,                  0.995,                0.67602,                 1.3732,                0.40686,                 1.3849,             0.00018159,             0.00018159,             0.00018159
                    510,                0.43182,                0.25687,                0.85324,                0.99242,                      1,                  0.995,                0.66784,                 1.3762,                0.41093,                 1.3872,             0.00017976,             0.00017976,             0.00017976
                    511,                0.43797,                0.28121,                0.85529,                0.99253,                      1,                  0.995,                0.66757,                 1.3757,                0.41597,                  1.382,             0.00017793,             0.00017793,             0.00017793
                    512,                0.40048,                0.24465,                0.85769,                0.99392,                      1,                  0.995,                0.67249,                 1.3749,                0.41606,                 1.3769,             0.00017609,             0.00017609,             0.00017609
                    513,                0.42779,                0.26664,                0.86913,                0.99392,                      1,                  0.995,                0.67249,                 1.3749,                0.41606,                 1.3769,             0.00017426,             0.00017426,             0.00017426
                    514,                0.43819,                0.25581,                0.83729,                0.99318,                      1,                  0.995,                0.65791,                 1.3751,                0.41948,                  1.374,             0.00017243,             0.00017243,             0.00017243
                    515,                0.46405,                  0.275,                0.88817,                0.99347,                      1,                  0.995,                0.64779,                 1.3845,                0.41995,                  1.386,             0.00017059,             0.00017059,             0.00017059
                    516,                0.41231,                 0.2598,                0.84272,                0.99232,                      1,                  0.995,                 0.6436,                 1.3986,                0.42963,                 1.4019,             0.00016876,             0.00016876,             0.00016876
                    517,                0.40724,                 0.2524,                0.86257,                0.99232,                      1,                  0.995,                 0.6436,                 1.3986,                0.42963,                 1.4019,             0.00016693,             0.00016693,             0.00016693
                    518,                0.37249,                0.23684,                0.83327,                0.99164,                      1,                  0.995,                0.64647,                 1.4058,                0.42585,                 1.4133,             0.00016509,             0.00016509,             0.00016509
                    519,                0.44532,                0.29002,                 0.8581,                0.99175,                      1,                  0.995,                0.64239,                 1.4164,                0.42869,                 1.4285,             0.00016326,             0.00016326,             0.00016326
                    520,                0.38837,                0.24487,                0.83782,                0.99226,                      1,                  0.995,                0.64553,                 1.4172,                0.42627,                 1.4318,             0.00016143,             0.00016143,             0.00016143
                    521,                0.39045,                0.25263,                0.83224,                0.99226,                      1,                  0.995,                0.64553,                 1.4172,                0.42627,                 1.4318,              0.0001596,              0.0001596,              0.0001596
                    522,                0.38654,                0.23461,                0.83694,                0.99228,                      1,                  0.995,                0.64316,                 1.4072,                0.42068,                 1.4228,             0.00015776,             0.00015776,             0.00015776
                    523,                  0.394,                0.24982,                0.84636,                0.99246,                      1,                  0.995,                0.64462,                 1.3875,                0.41624,                 1.4015,             0.00015593,             0.00015593,             0.00015593
                    524,                0.37338,                0.23601,                0.84398,                0.99307,                      1,                  0.995,                0.65255,                 1.3723,                0.40856,                 1.3876,              0.0001541,              0.0001541,              0.0001541
                    525,                0.38929,                0.22805,                0.84341,                0.99307,                      1,                  0.995,                0.65255,                 1.3723,                0.40856,                 1.3876,             0.00015226,             0.00015226,             0.00015226
                    526,                 0.4227,                0.26145,                0.85704,                0.99352,                      1,                  0.995,                0.65537,                 1.3674,                0.40746,                 1.3842,             0.00015043,             0.00015043,             0.00015043
                    527,                0.38008,                0.24222,                0.83797,                0.99337,                      1,                  0.995,                  0.655,                 1.3702,                0.40305,                 1.3914,              0.0001486,              0.0001486,              0.0001486
                    528,                0.42305,                0.27396,                0.85851,                0.99323,                      1,                  0.995,                 0.6491,                  1.385,                0.41301,                 1.4114,             0.00014676,             0.00014676,             0.00014676
                    529,                0.38807,                0.23712,                0.83186,                0.99323,                      1,                  0.995,                 0.6491,                  1.385,                0.41301,                 1.4114,             0.00014493,             0.00014493,             0.00014493
                    530,                0.39352,                0.24541,                0.84606,                0.99312,                      1,                  0.995,                0.64886,                 1.3974,                0.41848,                 1.4327,              0.0001431,              0.0001431,              0.0001431
                    531,                 0.3754,                0.24139,                0.83107,                0.99304,                      1,                  0.995,                0.64457,                 1.3979,                0.41934,                 1.4366,             0.00014126,             0.00014126,             0.00014126
                    532,                0.36445,                0.23764,                0.84614,                0.99308,                      1,                  0.995,                0.64766,                  1.384,                0.41805,                 1.4214,             0.00013943,             0.00013943,             0.00013943
                    533,                0.37664,                0.23477,                0.84232,                0.99308,                      1,                  0.995,                0.64766,                  1.384,                0.41805,                 1.4214,              0.0001376,              0.0001376,              0.0001376
                    534,                0.39605,                0.24407,                0.85908,                0.99324,                      1,                  0.995,                0.65353,                 1.3675,                0.41813,                 1.4017,             0.00013576,             0.00013576,             0.00013576
                    535,                0.42407,                0.25433,                0.85806,                0.99318,                      1,                  0.995,                0.66562,                 1.3558,                0.41586,                  1.383,             0.00013393,             0.00013393,             0.00013393
                    536,                0.40745,                0.24439,                0.83814,                0.98857,                      1,                  0.995,                0.66507,                 1.3499,                0.41593,                 1.3752,              0.0001321,              0.0001321,              0.0001321
                    537,                0.39346,                0.24908,                0.83419,                0.98857,                      1,                  0.995,                0.66507,                 1.3499,                0.41593,                 1.3752,             0.00013026,             0.00013026,             0.00013026
                    538,                0.41207,                0.25253,                0.85436,                0.98535,                 0.9984,                  0.995,                0.66397,                 1.3593,                0.42128,                 1.3854,             0.00012843,             0.00012843,             0.00012843
                    539,                0.36816,                0.24449,                0.82647,                0.98943,                      1,                  0.995,                0.66084,                 1.3721,                0.42014,                 1.3985,              0.0001266,              0.0001266,              0.0001266
                    540,                0.38701,                0.23961,                0.87226,                0.99103,                      1,                  0.995,                0.65279,                 1.3807,                0.42301,                 1.4054,             0.00012477,             0.00012477,             0.00012477
                    541,                0.39927,                0.25773,                0.86779,                0.99103,                      1,                  0.995,                0.65279,                 1.3807,                0.42301,                 1.4054,             0.00012293,             0.00012293,             0.00012293
                    542,                0.40308,                0.25551,                0.85815,                0.99238,                      1,                  0.995,                0.65842,                 1.3834,                 0.4241,                 1.4057,              0.0001211,              0.0001211,              0.0001211
                    543,                0.42355,                0.26801,                0.85605,                0.99247,                      1,                  0.995,                0.65829,                 1.3769,                0.42234,                 1.3925,             0.00011927,             0.00011927,             0.00011927
                    544,                 0.3971,                 0.2556,                0.84133,                0.99372,                      1,                  0.995,                0.66335,                 1.3606,                0.41691,                 1.3701,             0.00011743,             0.00011743,             0.00011743
                    545,                0.38381,                0.23922,                0.84382,                0.99372,                      1,                  0.995,                0.66335,                 1.3606,                0.41691,                 1.3701,              0.0001156,              0.0001156,              0.0001156
                    546,                0.39526,                0.25837,                0.84436,                0.99441,                      1,                  0.995,                0.67613,                 1.3447,                0.40797,                 1.3496,             0.00011377,             0.00011377,             0.00011377
                    547,                0.36928,                0.22222,                0.83595,                0.99422,                      1,                  0.995,                 0.6805,                 1.3288,                0.40365,                 1.3347,             0.00011193,             0.00011193,             0.00011193
                    548,                0.34178,                0.21033,                0.83169,                0.99376,                      1,                  0.995,                 0.6807,                 1.3249,                0.40289,                 1.3308,              0.0001101,              0.0001101,              0.0001101
                    549,                0.36653,                0.22392,                0.83807,                0.99376,                      1,                  0.995,                 0.6807,                 1.3249,                0.40289,                 1.3308,             0.00010827,             0.00010827,             0.00010827
                    550,                0.35601,                  0.233,                0.83765,                0.99354,                      1,                  0.995,                0.67915,                 1.3281,                0.40357,                 1.3382,             0.00010643,             0.00010643,             0.00010643
                    551,                0.39582,                 0.2499,                0.83723,                0.99355,                      1,                  0.995,                0.67316,                 1.3426,                0.40572,                 1.3558,              0.0001046,              0.0001046,              0.0001046
                    552,                0.38186,                0.24601,                0.85803,                0.99374,                      1,                  0.995,                 0.6747,                 1.3596,                0.41434,                 1.3741,             0.00010277,             0.00010277,             0.00010277
                    553,                0.36133,                0.22651,                0.84001,                0.99374,                      1,                  0.995,                 0.6747,                 1.3596,                0.41434,                 1.3741,             0.00010093,             0.00010093,             0.00010093
                    554,                0.40818,                0.24979,                0.86064,                0.99374,                      1,                  0.995,                0.66356,                 1.3776,                0.41985,                 1.3952,             9.9101e-05,             9.9101e-05,             9.9101e-05
                    555,                0.39646,                0.25989,                0.85448,                0.99382,                      1,                  0.995,                0.65833,                 1.3845,                0.42192,                 1.4045,             9.7268e-05,             9.7268e-05,             9.7268e-05
                    556,                0.40438,                 0.2669,                0.86148,                0.99391,                      1,                  0.995,                0.66355,                 1.3813,                0.41943,                 1.4034,             9.5435e-05,             9.5435e-05,             9.5435e-05
                    557,                0.36936,                0.24311,                0.85097,                0.99391,                      1,                  0.995,                0.66355,                 1.3813,                0.41943,                 1.4034,             9.3602e-05,             9.3602e-05,             9.3602e-05
                    558,                0.37294,                0.23286,                0.85675,                0.99393,                      1,                  0.995,                0.65903,                  1.371,                0.41301,                 1.3961,             9.1769e-05,             9.1769e-05,             9.1769e-05
                    559,                0.37282,                0.25594,                0.85906,                0.99379,                      1,                  0.995,                0.66742,                  1.359,                0.40651,                 1.3881,             8.9935e-05,             8.9935e-05,             8.9935e-05
                    560,                  0.356,                0.22135,                0.84271,                0.99375,                      1,                  0.995,                0.66709,                 1.3494,                0.40064,                  1.386,             8.8102e-05,             8.8102e-05,             8.8102e-05
                    561,                0.37946,                0.23064,                0.86194,                0.99375,                      1,                  0.995,                0.66709,                 1.3494,                0.40064,                  1.386,             8.6269e-05,             8.6269e-05,             8.6269e-05
                    562,                  0.348,                 0.2262,                0.81629,                0.99349,                      1,                  0.995,                0.66649,                 1.3479,                0.40011,                 1.3914,             8.4436e-05,             8.4436e-05,             8.4436e-05
                    563,                0.37929,                0.24823,                0.86408,                0.99334,                      1,                  0.995,                 0.6603,                 1.3542,                 0.4064,                 1.4008,             8.2603e-05,             8.2603e-05,             8.2603e-05
                    564,                0.38228,                0.25586,                0.84533,                0.99324,                      1,                  0.995,                0.66308,                 1.3633,                 0.4108,                 1.4092,              8.077e-05,              8.077e-05,              8.077e-05
                    565,                0.35814,                0.23237,                0.83298,                0.99324,                      1,                  0.995,                0.66308,                 1.3633,                 0.4108,                 1.4092,             7.8937e-05,             7.8937e-05,             7.8937e-05
                    566,                0.35038,                0.22696,                0.84272,                0.99306,                      1,                  0.995,                 0.6607,                 1.3679,                0.41071,                 1.4114,             7.7103e-05,             7.7103e-05,             7.7103e-05
                    567,                0.35586,                0.23619,                0.85427,                0.99274,                      1,                  0.995,                0.66082,                 1.3656,                0.41073,                 1.4062,              7.527e-05,              7.527e-05,              7.527e-05
                    568,                0.38507,                0.24403,                0.83509,                0.99257,                      1,                  0.995,                0.66543,                 1.3549,                0.40442,                 1.3899,             7.3437e-05,             7.3437e-05,             7.3437e-05
                    569,                0.35025,                0.22422,                0.84198,                0.99257,                      1,                  0.995,                0.66543,                 1.3549,                0.40442,                 1.3899,             7.1604e-05,             7.1604e-05,             7.1604e-05
                    570,                0.36696,                0.23787,                0.82931,                0.99246,                      1,                  0.995,                0.66951,                 1.3442,                0.40098,                 1.3767,             6.9771e-05,             6.9771e-05,             6.9771e-05
                    571,                0.36286,                0.23388,                 0.8537,                 0.9924,                      1,                  0.995,                0.67251,                 1.3376,                0.39682,                 1.3673,             6.7938e-05,             6.7938e-05,             6.7938e-05
                    572,                0.39838,                 0.2452,                0.86774,                0.99359,                      1,                  0.995,                0.68241,                 1.3366,                0.39902,                 1.3641,             6.6105e-05,             6.6105e-05,             6.6105e-05
                    573,                0.33418,                0.21263,                0.83076,                0.99359,                      1,                  0.995,                0.68241,                 1.3366,                0.39902,                 1.3641,             6.4271e-05,             6.4271e-05,             6.4271e-05
                    574,                0.38037,                0.24199,                0.85257,                0.99243,                      1,                  0.995,                0.68069,                 1.3353,                0.40237,                 1.3639,             6.2438e-05,             6.2438e-05,             6.2438e-05
                    575,                0.39715,                0.26029,                 0.8607,                0.99259,                      1,                  0.995,                0.68134,                  1.336,                0.40202,                  1.362,             6.0605e-05,             6.0605e-05,             6.0605e-05
                    576,                0.35474,                0.24326,                  0.826,                0.99268,                      1,                  0.995,                 0.6761,                 1.3357,                0.40571,                  1.362,             5.8772e-05,             5.8772e-05,             5.8772e-05
                    577,                 0.3454,                  0.233,                0.82664,                0.99268,                      1,                  0.995,                 0.6761,                 1.3357,                0.40571,                  1.362,             5.6939e-05,             5.6939e-05,             5.6939e-05
                    578,                0.33144,                0.20775,                0.83498,                0.99268,                      1,                  0.995,                0.68065,                 1.3415,                0.40563,                 1.3673,             5.5106e-05,             5.5106e-05,             5.5106e-05
                    579,                0.34881,                0.22543,                0.83084,                 0.9929,                      1,                  0.995,                0.68205,                 1.3462,                0.40467,                 1.3705,             5.3272e-05,             5.3272e-05,             5.3272e-05
                    580,                0.33502,                0.22238,                0.82857,                  0.993,                      1,                  0.995,                0.67699,                 1.3493,                0.40158,                 1.3753,             5.1439e-05,             5.1439e-05,             5.1439e-05
                    581,                0.35582,                0.21401,                0.84121,                  0.993,                      1,                  0.995,                0.67699,                 1.3493,                0.40158,                 1.3753,             4.9606e-05,             4.9606e-05,             4.9606e-05
                    582,                0.35718,                0.22592,                0.84472,                0.99323,                      1,                  0.995,                0.67963,                  1.352,                0.40102,                 1.3754,             4.7773e-05,             4.7773e-05,             4.7773e-05
                    583,                0.34407,                0.22652,                  0.833,                0.99325,                      1,                  0.995,                0.67186,                 1.3562,                0.40435,                 1.3766,              4.594e-05,              4.594e-05,              4.594e-05
                    584,                0.34458,                0.21762,                0.83707,                0.99345,                      1,                  0.995,                0.67172,                 1.3572,                0.40478,                 1.3764,             4.4107e-05,             4.4107e-05,             4.4107e-05
                    585,                0.36356,                0.22548,                0.85174,                0.99345,                      1,                  0.995,                0.67172,                 1.3572,                0.40478,                 1.3764,             4.2274e-05,             4.2274e-05,             4.2274e-05
                    586,                0.35443,                 0.2203,                0.85204,                0.99354,                      1,                  0.995,                0.67192,                 1.3552,                0.40451,                 1.3745,              4.044e-05,              4.044e-05,              4.044e-05
                    587,                0.32836,                0.21173,                0.83919,                0.99361,                      1,                  0.995,                0.66462,                 1.3533,                0.40164,                  1.376,             3.8607e-05,             3.8607e-05,             3.8607e-05
                    588,                0.32009,                0.21912,                0.82045,                0.99377,                      1,                  0.995,                0.66423,                 1.3538,                0.40459,                 1.3797,             3.6774e-05,             3.6774e-05,             3.6774e-05
                    589,                0.31656,                0.21303,                0.81659,                0.99377,                      1,                  0.995,                0.66423,                 1.3538,                0.40459,                 1.3797,             3.4941e-05,             3.4941e-05,             3.4941e-05
                    590,                0.35866,                0.25075,                0.84397,                0.99381,                      1,                  0.995,                0.66795,                 1.3546,                0.40589,                 1.3857,             3.3108e-05,             3.3108e-05,             3.3108e-05
                    591,                0.31912,                0.19333,                 0.8301,                0.99397,                      1,                  0.995,                0.67092,                 1.3572,                0.40557,                 1.3919,             3.1275e-05,             3.1275e-05,             3.1275e-05
                    592,                0.36797,                0.20741,                0.83442,                0.99412,                      1,                  0.995,                0.66551,                 1.3595,                0.40912,                 1.3997,             2.9442e-05,             2.9442e-05,             2.9442e-05
                    593,                0.29495,                0.18924,                 0.8058,                0.99412,                      1,                  0.995,                0.66551,                 1.3595,                0.40912,                 1.3997,             2.7608e-05,             2.7608e-05,             2.7608e-05
                    594,                0.33767,                0.19564,                0.84573,                0.99422,                      1,                  0.995,                0.66784,                 1.3616,                0.40829,                 1.4063,             2.5775e-05,             2.5775e-05,             2.5775e-05
