                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    562,                0.38494,                0.23656,                0.81976,                0.97865,                0.98975,                  0.995,                0.65943,                  1.356,                0.43634,                 1.3693,             0.00023109,             0.00023109,             0.00023109
                    563,                0.41329,                0.27635,                 0.8691,                0.98383,                0.99055,                  0.995,                0.66156,                 1.3545,                0.42973,                 1.3712,             0.00022952,             0.00022952,             0.00022952
                    564,                0.42815,                0.27506,                0.85358,                0.98825,                0.99439,                  0.995,                0.66898,                 1.3569,                0.42589,                 1.3766,             0.00022795,             0.00022795,             0.00022795
                    565,                0.40566,                 0.2471,                0.84155,                0.98825,                0.99439,                  0.995,                0.66898,                 1.3569,                0.42589,                 1.3766,             0.00022637,             0.00022637,             0.00022637
                    566,                0.39883,                0.24245,                0.85152,                0.99063,                      1,                  0.995,                  0.662,                 1.3515,                0.41207,                 1.3731,              0.0002248,              0.0002248,              0.0002248
                    567,                0.40901,                0.25207,                0.86966,                0.99146,                      1,                  0.995,                0.66749,                 1.3323,                0.40378,                 1.3539,             0.00022323,             0.00022323,             0.00022323
                    568,                0.41285,                0.26442,                 0.8422,                0.99212,                      1,                  0.995,                0.67294,                 1.3197,                 0.4017,                 1.3427,             0.00022166,             0.00022166,             0.00022166
                    569,                0.38089,                0.24132,                0.84413,                0.99212,                      1,                  0.995,                0.67294,                 1.3197,                 0.4017,                 1.3427,             0.00022009,             0.00022009,             0.00022009
                    570,                0.41629,                0.25503,                0.83957,                0.99214,                      1,                  0.995,                0.67325,                 1.3202,                0.40367,                 1.3448,             0.00021852,             0.00021852,             0.00021852
                    571,                0.42006,                0.26097,                0.86182,                0.99143,                      1,                  0.995,                 0.6696,                 1.3278,                0.40387,                 1.3494,             0.00021695,             0.00021695,             0.00021695
                    572,                0.43692,                0.27494,                0.87768,                0.99012,                      1,                  0.995,                0.66139,                 1.3368,                0.39923,                 1.3577,             0.00021538,             0.00021538,             0.00021538
                    573,                0.38391,                0.23461,                0.84028,                0.99012,                      1,                  0.995,                0.66139,                 1.3368,                0.39923,                 1.3577,              0.0002138,              0.0002138,              0.0002138
                    574,                0.43327,                0.26372,                0.86172,                0.97802,                0.97568,                  0.995,                0.65606,                 1.3388,                0.41814,                  1.361,             0.00021223,             0.00021223,             0.00021223
                    575,                0.44439,                0.27272,                0.86554,                0.97518,                0.97417,                  0.995,                0.65105,                 1.3344,                0.46027,                 1.3677,             0.00021066,             0.00021066,             0.00021066
                    576,                0.39263,                0.25433,                0.83346,                 0.9745,                0.97409,                 0.9935,                0.65624,                 1.3344,                0.47427,                 1.3718,             0.00020909,             0.00020909,             0.00020909
                    577,                0.38252,                0.24333,                0.83396,                 0.9745,                0.97409,                 0.9935,                0.65624,                 1.3344,                0.47427,                 1.3718,             0.00020752,             0.00020752,             0.00020752
                    578,                0.36868,                0.22404,                0.83973,                0.97505,                0.97418,                  0.995,                0.65745,                  1.345,                0.48095,                 1.3867,             0.00020595,             0.00020595,             0.00020595
                    579,                0.37818,                0.24314,                 0.8372,                0.97638,                0.97473,                  0.995,                0.65605,                 1.3599,                0.48106,                 1.4104,             0.00020438,             0.00020438,             0.00020438
                    580,                 0.3805,                0.24061,                0.83788,                0.97192,                0.98364,                  0.995,                0.64785,                 1.3662,                0.47129,                  1.421,             0.00020281,             0.00020281,             0.00020281
                    581,                0.38052,                0.22853,                0.84188,                0.97192,                0.98364,                  0.995,                0.64785,                 1.3662,                0.47129,                  1.421,             0.00020123,             0.00020123,             0.00020123
                    582,                0.38333,                0.23656,                0.84568,                0.97672,                0.98741,                  0.995,                0.64969,                 1.3697,                0.46125,                 1.4185,             0.00019966,             0.00019966,             0.00019966
                    583,                 0.3857,                0.24216,                0.84126,                0.97778,                0.98747,                  0.995,                0.65331,                 1.3661,                0.44816,                 1.3995,             0.00019809,             0.00019809,             0.00019809
                    584,                0.40333,                0.24005,                0.85194,                0.97789,                0.98836,                  0.995,                0.65734,                 1.3617,                0.44086,                 1.3853,             0.00019652,             0.00019652,             0.00019652
                    585,                0.39172,                0.23885,                0.85468,                0.97789,                0.98836,                  0.995,                0.65734,                 1.3617,                0.44086,                 1.3853,             0.00019495,             0.00019495,             0.00019495
                    586,                0.39652,                0.24134,                0.86431,                 0.9783,                 0.9956,                  0.995,                0.67079,                 1.3502,                0.42728,                 1.3708,             0.00019338,             0.00019338,             0.00019338
                    587,                0.37021,                 0.2275,                0.84326,                0.98963,                      1,                  0.995,                0.67033,                 1.3449,                0.41718,                 1.3705,             0.00019181,             0.00019181,             0.00019181
                    588,                0.35286,                0.23201,                0.82262,                0.99352,                      1,                  0.995,                0.67288,                 1.3519,                0.41221,                 1.3791,             0.00019023,             0.00019023,             0.00019023
                    589,                0.35424,                0.23601,                0.82299,                0.99352,                      1,                  0.995,                0.67288,                 1.3519,                0.41221,                 1.3791,             0.00018866,             0.00018866,             0.00018866
                    590,                0.39461,                0.25584,                0.85176,                0.99403,                      1,                  0.995,                0.67615,                 1.3455,                0.40603,                 1.3778,             0.00018709,             0.00018709,             0.00018709
                    591,                0.38774,                0.24235,                0.84624,                0.99551,                      1,                  0.995,                0.67363,                 1.3307,                0.40353,                 1.3675,             0.00018552,             0.00018552,             0.00018552
                    592,                0.36586,                0.22802,                0.83099,                0.99406,                      1,                  0.995,                0.67589,                 1.3128,                0.40153,                 1.3537,             0.00018395,             0.00018395,             0.00018395
                    593,                0.39189,                0.24644,                0.85423,                0.99406,                      1,                  0.995,                0.67589,                 1.3128,                0.40153,                 1.3537,             0.00018238,             0.00018238,             0.00018238
                    594,                0.42409,                 0.2733,                0.87258,                0.99417,                      1,                  0.995,                0.67985,                  1.294,                 0.3973,                 1.3367,             0.00018081,             0.00018081,             0.00018081
                    595,                0.37998,                0.22354,                0.83943,                0.99437,                      1,                  0.995,                 0.6726,                 1.2873,                0.39459,                 1.3359,             0.00017924,             0.00017924,             0.00017924
                    596,                0.39493,                0.23846,                0.84905,                0.99442,                      1,                  0.995,                0.68174,                 1.2793,                0.39485,                 1.3323,             0.00017766,             0.00017766,             0.00017766
                    597,                0.40118,                0.24078,                0.84557,                0.99442,                      1,                  0.995,                0.68174,                 1.2793,                0.39485,                 1.3323,             0.00017609,             0.00017609,             0.00017609
                    598,                 0.3965,                0.24422,                0.84175,                 0.9942,                      1,                  0.995,                0.67953,                 1.2753,                0.39611,                 1.3315,             0.00017452,             0.00017452,             0.00017452
                    599,                0.40584,                0.24726,                0.86392,                0.99325,                      1,                  0.995,                 0.6785,                 1.2762,                 0.3942,                 1.3358,             0.00017295,             0.00017295,             0.00017295
                    600,                 0.3986,                0.24378,                 0.8526,                 0.9916,                      1,                  0.995,                0.67423,                 1.2813,                0.39978,                 1.3413,             0.00017138,             0.00017138,             0.00017138
                    601,                0.37496,                0.23531,                0.84411,                 0.9916,                      1,                  0.995,                0.67423,                 1.2813,                0.39978,                 1.3413,             0.00016981,             0.00016981,             0.00016981
                    602,                0.40203,                0.25146,                0.84722,                0.98837,                0.99748,                  0.995,                0.67926,                 1.2903,                0.40646,                 1.3471,             0.00016824,             0.00016824,             0.00016824
                    603,                 0.3957,                0.24842,                0.86034,                0.98135,                0.98965,                  0.995,                0.67798,                    1.3,                0.41307,                  1.354,             0.00016667,             0.00016667,             0.00016667
                    604,                0.39113,                0.24431,                0.85364,                0.97856,                0.98856,                  0.995,                0.67597,                 1.3038,                0.41346,                 1.3569,             0.00016509,             0.00016509,             0.00016509
                    605,                0.38788,                0.22966,                0.86022,                0.97856,                0.98856,                  0.995,                0.67597,                 1.3038,                0.41346,                 1.3569,             0.00016352,             0.00016352,             0.00016352
                    606,                0.35783,                0.23157,                0.84316,                0.97851,                0.98855,                  0.995,                0.66997,                 1.2982,                0.42139,                 1.3523,             0.00016195,             0.00016195,             0.00016195
                    607,                0.37258,                0.24038,                 0.8464,                0.97875,                0.98913,                  0.995,                0.67835,                 1.2956,                0.41883,                 1.3538,             0.00016038,             0.00016038,             0.00016038
                    608,                 0.3576,                0.23588,                0.83849,                0.97386,                0.99658,                  0.995,                0.67547,                 1.3039,                0.42113,                 1.3692,             0.00015881,             0.00015881,             0.00015881
                    609,                 0.3402,                0.21869,                0.83227,                0.97386,                0.99658,                  0.995,                0.67547,                 1.3039,                0.42113,                 1.3692,             0.00015724,             0.00015724,             0.00015724
                    610,                0.36939,                0.23483,                0.83843,                0.97537,                0.99977,                  0.995,                0.66301,                  1.323,                0.43013,                 1.3949,             0.00015567,             0.00015567,             0.00015567
                    611,                0.35648,                0.24169,                0.82242,                0.97578,                      1,                  0.995,                0.66567,                  1.334,                0.43424,                 1.4115,              0.0001541,              0.0001541,              0.0001541
                    612,                0.39496,                0.26205,                0.85432,                0.97776,                0.99824,                  0.995,                0.66344,                 1.3379,                 0.4335,                 1.4161,             0.00015252,             0.00015252,             0.00015252
                    613,                0.44178,                0.25383,                0.88968,                0.97776,                0.99824,                  0.995,                0.66344,                 1.3379,                 0.4335,                 1.4161,             0.00015095,             0.00015095,             0.00015095
                    614,                0.41762,                0.26751,                0.85681,                0.97791,                 0.9959,                  0.995,                0.67195,                 1.3303,                0.43427,                 1.4063,             0.00014938,             0.00014938,             0.00014938
                    615,                0.33879,                 0.2161,                0.83119,                0.97842,                0.99174,                  0.995,                0.66732,                 1.3222,                0.42347,                 1.3945,             0.00014781,             0.00014781,             0.00014781
                    616,                 0.3518,                0.23077,                0.83564,                0.98125,                0.99015,                  0.995,                0.67156,                 1.3209,                0.41854,                 1.3866,             0.00014624,             0.00014624,             0.00014624
                    617,                0.35392,                 0.2166,                0.85162,                0.98125,                0.99015,                  0.995,                0.67156,                 1.3209,                0.41854,                 1.3866,             0.00014467,             0.00014467,             0.00014467
                    618,                0.37885,                0.24222,                0.83716,                0.98652,                0.99461,                  0.995,                0.67584,                 1.3342,                0.41969,                 1.3896,              0.0001431,              0.0001431,              0.0001431
                    619,                0.35423,                0.22356,                0.83421,                0.99068,                      1,                  0.995,                0.67523,                  1.339,                0.41308,                 1.3875,             0.00014153,             0.00014153,             0.00014153
                    620,                0.40809,                0.28275,                0.87023,                0.99281,                      1,                  0.995,                0.66938,                 1.3388,                0.41276,                 1.3867,             0.00013995,             0.00013995,             0.00013995
                    621,                0.37074,                0.22744,                0.84529,                0.99281,                      1,                  0.995,                0.66938,                 1.3388,                0.41276,                 1.3867,             0.00013838,             0.00013838,             0.00013838
                    622,                0.36887,                0.23037,                0.85075,                0.99374,                      1,                  0.995,                0.67509,                 1.3319,                0.40961,                 1.3821,             0.00013681,             0.00013681,             0.00013681
                    623,                   0.38,                0.24574,                0.84511,                 0.9944,                      1,                  0.995,                0.68174,                 1.3256,                 0.4043,                 1.3781,             0.00013524,             0.00013524,             0.00013524
                    624,                0.34113,                0.21612,                 0.8389,                0.99457,                      1,                  0.995,                0.68006,                 1.3261,                0.40435,                 1.3758,             0.00013367,             0.00013367,             0.00013367
                    625,                0.37553,                 0.2519,                0.83788,                0.99457,                      1,                  0.995,                0.68006,                 1.3261,                0.40435,                 1.3758,              0.0001321,              0.0001321,              0.0001321
                    626,                0.36414,                0.24643,                0.83842,                0.99467,                      1,                  0.995,                0.67621,                 1.3327,                0.40471,                  1.376,             0.00013053,             0.00013053,             0.00013053
                    627,                0.37133,                0.23845,                0.83308,                0.99465,                      1,                  0.995,                0.67834,                  1.345,                0.40801,                 1.3866,             0.00012896,             0.00012896,             0.00012896
                    628,                0.34802,                0.22467,                0.83198,                0.99457,                      1,                  0.995,                0.67314,                 1.3605,                0.41175,                 1.4034,             0.00012738,             0.00012738,             0.00012738
                    629,                0.34797,                0.23107,                 0.8364,                0.99457,                      1,                  0.995,                0.67314,                 1.3605,                0.41175,                 1.4034,             0.00012581,             0.00012581,             0.00012581
                    630,                0.33564,                0.22249,                0.83579,                0.99454,                      1,                  0.995,                0.65969,                 1.3706,                0.41603,                 1.4168,             0.00012424,             0.00012424,             0.00012424
                    631,                0.36613,                0.24536,                0.83973,                0.99453,                      1,                  0.995,                0.65932,                 1.3717,                0.41812,                 1.4237,             0.00012267,             0.00012267,             0.00012267
                    632,                0.36469,                0.22001,                0.82935,                0.99426,                      1,                  0.995,                0.66117,                 1.3642,                 0.4162,                 1.4181,              0.0001211,              0.0001211,              0.0001211
                    633,                0.36106,                0.23684,                0.85545,                0.99426,                      1,                  0.995,                0.66117,                 1.3642,                 0.4162,                 1.4181,             0.00011953,             0.00011953,             0.00011953
                    634,                0.35556,                0.23925,                0.84501,                 0.9942,                      1,                  0.995,                0.66962,                 1.3538,                 0.4145,                 1.4097,             0.00011796,             0.00011796,             0.00011796
                    635,                0.35848,                0.23058,                0.84145,                0.99409,                      1,                  0.995,                0.67358,                 1.3374,                0.41277,                 1.3908,             0.00011639,             0.00011639,             0.00011639
                    636,                0.36095,                0.22194,                0.84847,                0.99416,                      1,                  0.995,                 0.6785,                 1.3251,                0.40959,                 1.3756,             0.00011481,             0.00011481,             0.00011481
                    637,                0.39219,                0.25615,                0.83629,                0.99416,                      1,                  0.995,                 0.6785,                 1.3251,                0.40959,                 1.3756,             0.00011324,             0.00011324,             0.00011324
                    638,                0.33061,                0.21384,                0.83426,                 0.9941,                      1,                  0.995,                0.67899,                 1.3196,                0.41109,                 1.3687,             0.00011167,             0.00011167,             0.00011167
                    639,                0.37894,                0.23996,                0.84978,                0.99405,                      1,                  0.995,                0.68256,                 1.3115,                0.41386,                 1.3649,              0.0001101,              0.0001101,              0.0001101
                    640,                0.36251,                 0.2229,                0.85474,                0.99402,                      1,                  0.995,                0.68538,                 1.3081,                0.41164,                  1.371,             0.00010853,             0.00010853,             0.00010853
                    641,                0.36113,                0.23363,                0.84129,                0.99402,                      1,                  0.995,                0.68538,                 1.3081,                0.41164,                  1.371,             0.00010696,             0.00010696,             0.00010696
                    642,                0.36032,                0.23345,                 0.8457,                0.99387,                      1,                  0.995,                0.67973,                 1.3172,                0.41915,                 1.3912,             0.00010539,             0.00010539,             0.00010539
                    643,                0.34704,                0.22153,                0.84239,                0.99391,                      1,                  0.995,                0.67231,                 1.3283,                0.41793,                 1.4141,             0.00010382,             0.00010382,             0.00010382
                    644,                0.37985,                0.25488,                0.84694,                 0.9939,                      1,                  0.995,                 0.6702,                 1.3357,                0.41943,                 1.4249,             0.00010224,             0.00010224,             0.00010224
                    645,                0.37716,                 0.2354,                0.84394,                 0.9939,                      1,                  0.995,                 0.6702,                 1.3357,                0.41943,                 1.4249,             0.00010067,             0.00010067,             0.00010067
                    646,                0.34944,                0.21072,                0.82687,                0.99381,                      1,                  0.995,                0.67431,                 1.3423,                0.41571,                 1.4289,             9.9101e-05,             9.9101e-05,             9.9101e-05
                    647,                0.36665,                 0.2478,                0.83523,                0.99367,                      1,                  0.995,                0.67901,                 1.3459,                0.41394,                 1.4266,              9.753e-05,              9.753e-05,              9.753e-05
                    648,                0.34322,                0.22359,                0.82742,                0.99337,                      1,                  0.995,                0.67885,                 1.3471,                0.41253,                 1.4184,             9.5959e-05,             9.5959e-05,             9.5959e-05
                    649,                0.35452,                  0.223,                0.83118,                0.99337,                      1,                  0.995,                0.67885,                 1.3471,                0.41253,                 1.4184,             9.4387e-05,             9.4387e-05,             9.4387e-05
                    650,                0.36399,                0.23695,                0.84056,                0.99304,                      1,                  0.995,                0.67967,                 1.3428,                0.40925,                 1.4063,             9.2816e-05,             9.2816e-05,             9.2816e-05
                    651,                0.34843,                 0.2392,                0.83518,                 0.9931,                      1,                  0.995,                0.68876,                 1.3345,                0.40508,                 1.3918,             9.1245e-05,             9.1245e-05,             9.1245e-05
                    652,                0.36506,                0.21628,                0.83739,                0.99331,                      1,                  0.995,                0.68714,                 1.3276,                0.40509,                 1.3824,             8.9674e-05,             8.9674e-05,             8.9674e-05
                    653,                0.35123,                0.20986,                0.82578,                0.99331,                      1,                  0.995,                0.68714,                 1.3276,                0.40509,                 1.3824,             8.8102e-05,             8.8102e-05,             8.8102e-05
                    654,                0.34538,                0.21983,                0.83928,                0.99343,                      1,                  0.995,                0.68743,                 1.3241,                0.40303,                  1.382,             8.6531e-05,             8.6531e-05,             8.6531e-05
                    655,                0.33301,                0.21846,                0.83393,                0.99417,                      1,                  0.995,                0.68518,                 1.3259,                0.40365,                 1.3864,              8.496e-05,              8.496e-05,              8.496e-05
                    656,                0.35983,                0.23722,                0.84579,                0.99451,                      1,                  0.995,                0.68248,                 1.3328,                0.40779,                 1.3935,             8.3388e-05,             8.3388e-05,             8.3388e-05
                    657,                0.34522,                0.21834,                 0.8448,                0.99451,                      1,                  0.995,                0.68248,                 1.3328,                0.40779,                 1.3935,             8.1817e-05,             8.1817e-05,             8.1817e-05
                    658,                0.35194,                0.23152,                0.84561,                0.99467,                      1,                  0.995,                0.68279,                 1.3334,                0.40816,                 1.3918,             8.0246e-05,             8.0246e-05,             8.0246e-05
                    659,                0.34607,                0.23062,                0.83697,                 0.9948,                      1,                  0.995,                0.68226,                 1.3352,                0.40773,                 1.3911,             7.8675e-05,             7.8675e-05,             7.8675e-05
                    660,                0.35241,                0.24099,                0.86015,                0.99469,                      1,                  0.995,                0.68419,                 1.3379,                 0.4058,                 1.3934,             7.7103e-05,             7.7103e-05,             7.7103e-05
                    661,                0.32739,                0.21188,                0.84146,                0.99469,                      1,                  0.995,                0.68419,                 1.3379,                 0.4058,                 1.3934,             7.5532e-05,             7.5532e-05,             7.5532e-05
                    662,                0.32844,                0.21474,                0.82535,                0.99441,                      1,                  0.995,                0.68081,                 1.3361,                0.41079,                 1.3912,             7.3961e-05,             7.3961e-05,             7.3961e-05
                    663,                0.38225,                0.22659,                0.86154,                0.99387,                      1,                  0.995,                0.67749,                 1.3339,                0.41476,                 1.3878,              7.239e-05,              7.239e-05,              7.239e-05
                    664,                0.31024,                0.21336,                0.84109,                0.99372,                      1,                  0.995,                0.68087,                 1.3319,                0.41376,                 1.3901,             7.0818e-05,             7.0818e-05,             7.0818e-05
                    665,                0.35711,                0.25022,                0.84364,                0.99372,                      1,                  0.995,                0.68087,                 1.3319,                0.41376,                 1.3901,             6.9247e-05,             6.9247e-05,             6.9247e-05
                    666,                0.33906,                0.23736,                0.84509,                0.99348,                      1,                  0.995,                0.67879,                 1.3289,                0.41314,                 1.3929,             6.7676e-05,             6.7676e-05,             6.7676e-05
                    667,                0.35616,                0.22633,                0.82552,                 0.9929,                      1,                  0.995,                0.68228,                 1.3262,                0.41268,                 1.3957,             6.6105e-05,             6.6105e-05,             6.6105e-05
                    668,                0.34453,                0.22019,                0.83501,                 0.9922,                      1,                  0.995,                0.67434,                 1.3288,                0.41629,                 1.4005,             6.4533e-05,             6.4533e-05,             6.4533e-05
                    669,                0.32939,                0.22022,                0.82741,                 0.9922,                      1,                  0.995,                0.67434,                 1.3288,                0.41629,                 1.4005,             6.2962e-05,             6.2962e-05,             6.2962e-05
                    670,                0.33421,                0.22909,                 0.8425,                0.99193,                      1,                  0.995,                0.67546,                 1.3267,                0.41377,                 1.4003,             6.1391e-05,             6.1391e-05,             6.1391e-05
                    671,                0.31879,                 0.2069,                 0.8293,                 0.9908,                      1,                  0.995,                 0.6777,                 1.3261,                0.41679,                 1.3968,             5.9819e-05,             5.9819e-05,             5.9819e-05
                    672,                  0.365,                0.21954,                0.85065,                0.99012,                0.99815,                  0.995,                0.67496,                 1.3277,                0.41797,                 1.3995,             5.8248e-05,             5.8248e-05,             5.8248e-05
                    673,                0.34406,                0.22519,                 0.8393,                0.99012,                0.99815,                  0.995,                0.67496,                 1.3277,                0.41797,                 1.3995,             5.6677e-05,             5.6677e-05,             5.6677e-05
                    674,                0.32264,                0.22996,                0.83217,                 0.9885,                 0.9953,                  0.995,                0.67778,                 1.3314,                0.42013,                 1.4013,             5.5106e-05,             5.5106e-05,             5.5106e-05
                    675,                0.31368,                0.20764,                0.84073,                0.98779,                0.99359,                  0.995,                0.67355,                 1.3362,                0.42195,                 1.4039,             5.3534e-05,             5.3534e-05,             5.3534e-05
                    676,                0.35463,                0.23671,                0.83514,                0.98626,                0.99204,                  0.995,                0.67437,                   1.34,                0.42435,                 1.4093,             5.1963e-05,             5.1963e-05,             5.1963e-05
                    677,                0.30152,                0.19857,                0.82835,                0.98626,                0.99204,                  0.995,                0.67437,                   1.34,                0.42435,                 1.4093,             5.0392e-05,             5.0392e-05,             5.0392e-05
                    678,                0.30158,                0.20335,                0.82474,                  0.986,                0.99124,                  0.995,                0.67749,                 1.3409,                0.42454,                 1.4094,             4.8821e-05,             4.8821e-05,             4.8821e-05
                    679,                 0.3235,                0.20798,                0.83472,                0.98644,                0.99144,                  0.995,                0.67186,                 1.3425,                0.42396,                 1.4099,             4.7249e-05,             4.7249e-05,             4.7249e-05
                    680,                 0.3269,                0.22081,                0.84071,                0.98783,                0.99296,                  0.995,                0.67593,                 1.3406,                0.41966,                 1.4044,             4.5678e-05,             4.5678e-05,             4.5678e-05
                    681,                0.33359,                0.22037,                0.84677,                0.98783,                0.99296,                  0.995,                0.67593,                 1.3406,                0.41966,                 1.4044,             4.4107e-05,             4.4107e-05,             4.4107e-05
                    682,                 0.3378,                0.21506,                 0.8531,                0.98855,                0.99416,                  0.995,                0.67664,                 1.3404,                0.42238,                 1.4028,             4.2535e-05,             4.2535e-05,             4.2535e-05
                    683,                0.32701,                0.21267,                0.83486,                0.98949,                0.99597,                  0.995,                0.67521,                 1.3387,                 0.4221,                 1.3987,             4.0964e-05,             4.0964e-05,             4.0964e-05
                    684,                0.32566,                0.21083,                0.82511,                0.99168,                0.99951,                  0.995,                0.67855,                  1.338,                0.42054,                 1.3966,             3.9393e-05,             3.9393e-05,             3.9393e-05
                    685,                0.31748,                0.21836,                0.85745,                0.99168,                0.99951,                  0.995,                0.67855,                  1.338,                0.42054,                 1.3966,             3.7822e-05,             3.7822e-05,             3.7822e-05
                    686,                 0.3236,                0.22394,                0.81284,                0.99138,                0.99871,                  0.995,                0.67828,                 1.3366,                0.42253,                 1.3963,              3.625e-05,              3.625e-05,              3.625e-05
                    687,                0.32929,                0.21068,                0.83095,                0.99038,                 0.9974,                  0.995,                0.67752,                 1.3357,                0.42153,                 1.3966,             3.4679e-05,             3.4679e-05,             3.4679e-05
                    688,                0.35303,                0.24089,                0.84194,                0.98791,                0.99564,                  0.995,                0.67768,                 1.3338,                0.42211,                  1.396,             3.3108e-05,             3.3108e-05,             3.3108e-05
                    689,                0.35266,                 0.2278,                0.85834,                0.98791,                0.99564,                  0.995,                0.67768,                 1.3338,                0.42211,                  1.396,             3.1537e-05,             3.1537e-05,             3.1537e-05
                    690,                0.31186,                0.21402,                0.82562,                0.98633,                 0.9938,                  0.995,                 0.6773,                  1.334,                0.42645,                 1.3971,             2.9965e-05,             2.9965e-05,             2.9965e-05
                    691,                0.29529,                 0.1767,                0.82363,                0.98341,                0.99124,                  0.995,                0.67832,                 1.3349,                0.43264,                 1.4011,             2.8394e-05,             2.8394e-05,             2.8394e-05
                    692,                0.27607,                0.17401,                0.78485,                0.97979,                0.99109,                  0.995,                0.66775,                 1.3395,                0.43554,                 1.4125,             2.6823e-05,             2.6823e-05,             2.6823e-05
                    693,                0.28639,                0.17473,                0.82868,                0.97979,                0.99109,                  0.995,                0.66775,                 1.3395,                0.43554,                 1.4125,             2.5251e-05,             2.5251e-05,             2.5251e-05
                    694,                0.32531,                0.20744,                0.84045,                0.97347,                0.99939,                  0.995,                0.66536,                 1.3429,                0.43796,                 1.4254,              2.368e-05,              2.368e-05,              2.368e-05
                    695,                0.26838,                0.17843,                0.82976,                0.97408,                0.99991,                  0.995,                0.66099,                 1.3445,                0.43949,                 1.4339,             2.2109e-05,             2.2109e-05,             2.2109e-05
